sample,datetime,wtemp_a_1,wtrhgt__2,wtrhgt__3,formatted_datetime
5503,16/07/2021 21:50:00,5.2,88,89,7/16/21 21:50
5504,16/07/2021 22:00:00,5.1,90,89,7/16/21 22:00
5505,16/07/2021 22:10:00,5.1,88,89,7/16/21 22:10
5506,16/07/2021 22:20:00,5.1,91,90,7/16/21 22:20
5507,16/07/2021 22:30:00,5.1,90,89,7/16/21 22:30
5508,16/07/2021 22:40:00,5.1,89,89,7/16/21 22:40
5509,16/07/2021 22:50:00,5.1,89,89,7/16/21 22:50
5510,16/07/2021 23:00:00,5.1,90,90,7/16/21 23:00
5511,16/07/2021 23:10:00,5,89,88,7/16/21 23:10
5512,16/07/2021 23:20:00,5,87,89,7/16/21 23:20
5513,16/07/2021 23:30:00,5,92,90,7/16/21 23:30
5514,16/07/2021 23:40:00,5,92,90,7/16/21 23:40
5515,16/07/2021 23:50:00,5,88,90,7/16/21 23:50
5516,17/07/2021 00:00:00,4.9,90,90,7/17/21 0:00
5517,17/07/2021 00:10:00,4.9,89,90,7/17/21 0:10
5518,17/07/2021 00:20:00,4.9,91,89,7/17/21 0:20
5519,17/07/2021 00:30:00,4.8,89,90,7/17/21 0:30
5520,17/07/2021 00:40:00,4.8,89,90,7/17/21 0:40
5521,17/07/2021 00:50:00,4.7,88,90,7/17/21 0:50
5522,17/07/2021 01:00:00,4.7,91,90,7/17/21 1:00
5523,17/07/2021 01:10:00,4.7,89,90,7/17/21 1:10
5524,17/07/2021 01:20:00,4.7,92,91,7/17/21 1:20
5525,17/07/2021 01:30:00,4.6,92,91,7/17/21 1:30
5526,17/07/2021 01:40:00,4.6,91,91,7/17/21 1:40
5527,17/07/2021 01:50:00,4.6,90,90,7/17/21 1:50
5528,17/07/2021 02:00:00,4.6,90,91,7/17/21 2:00
5529,17/07/2021 02:10:00,4.6,90,90,7/17/21 2:10
5530,17/07/2021 02:20:00,4.6,91,91,7/17/21 2:20
5531,17/07/2021 02:30:00,4.5,91,92,7/17/21 2:30
5532,17/07/2021 02:40:00,4.5,91,91,7/17/21 2:40
5533,17/07/2021 02:50:00,4.5,91,91,7/17/21 2:50
5534,17/07/2021 03:00:00,4.5,92,90,7/17/21 3:00
5535,17/07/2021 03:10:00,4.5,92,91,7/17/21 3:10
5536,17/07/2021 03:20:00,4.5,91,90,7/17/21 3:20
5537,17/07/2021 03:30:00,4.5,91,90,7/17/21 3:30
5538,17/07/2021 03:40:00,4.5,90,90,7/17/21 3:40
5539,17/07/2021 03:50:00,4.5,90,90,7/17/21 3:50
5540,17/07/2021 04:00:00,4.5,92,90,7/17/21 4:00
5541,17/07/2021 04:10:00,4.5,89,90,7/17/21 4:10
5542,17/07/2021 04:20:00,4.5,91,90,7/17/21 4:20
5543,17/07/2021 04:30:00,4.5,90,90,7/17/21 4:30
5544,17/07/2021 04:40:00,4.5,93,91,7/17/21 4:40
5545,17/07/2021 04:50:00,4.5,91,92,7/17/21 4:50
5546,17/07/2021 05:00:00,4.5,91,90,7/17/21 5:00
5547,17/07/2021 05:10:00,4.4,91,91,7/17/21 5:10
5548,17/07/2021 05:20:00,4.4,92,91,7/17/21 5:20
5549,17/07/2021 05:30:00,4.4,90,91,7/17/21 5:30
5550,17/07/2021 05:40:00,4.4,90,91,7/17/21 5:40
5551,17/07/2021 05:50:00,4.3,91,91,7/17/21 5:50
5552,17/07/2021 06:00:00,4.3,91,91,7/17/21 6:00
5553,17/07/2021 06:10:00,4.3,87,91,7/17/21 6:10
5554,17/07/2021 06:20:00,4.3,93,91,7/17/21 6:20
5555,17/07/2021 06:30:00,4.3,91,91,7/17/21 6:30
5556,17/07/2021 06:40:00,4.2,93,91,7/17/21 6:40
5557,17/07/2021 06:50:00,4.2,90,91,7/17/21 6:50
5558,17/07/2021 07:00:00,4.2,90,91,7/17/21 7:00
5559,17/07/2021 07:10:00,4.2,90,90,7/17/21 7:10
5560,17/07/2021 07:20:00,4.3,89,91,7/17/21 7:20
5561,17/07/2021 07:30:00,4.3,91,91,7/17/21 7:30
5562,17/07/2021 07:40:00,4.3,90,90,7/17/21 7:40
5563,17/07/2021 07:50:00,4.3,90,91,7/17/21 7:50
5564,17/07/2021 08:00:00,4.3,91,91,7/17/21 8:00
5565,17/07/2021 08:10:00,4.4,91,90,7/17/21 8:10
5566,17/07/2021 08:20:00,4.4,91,90,7/17/21 8:20
5567,17/07/2021 08:30:00,4.5,90,90,7/17/21 8:30
5568,17/07/2021 08:40:00,4.5,89,90,7/17/21 8:40
5569,17/07/2021 08:50:00,4.5,88,90,7/17/21 8:50
5570,17/07/2021 09:00:00,4.6,90,89,7/17/21 9:00
5571,17/07/2021 09:10:00,4.6,89,90,7/17/21 9:10
5572,17/07/2021 09:20:00,4.6,88,90,7/17/21 9:20
5573,17/07/2021 09:30:00,4.6,89,89,7/17/21 9:30
5574,17/07/2021 09:40:00,4.7,90,89,7/17/21 9:40
5575,17/07/2021 09:50:00,4.7,88,89,7/17/21 9:50
5576,17/07/2021 10:00:00,4.8,88,89,7/17/21 10:00
5577,17/07/2021 10:10:00,4.9,87,89,7/17/21 10:10
5578,17/07/2021 10:20:00,4.9,88,88,7/17/21 10:20
5579,17/07/2021 10:30:00,5,87,88,7/17/21 10:30
5580,17/07/2021 10:40:00,5,87,88,7/17/21 10:40
5581,17/07/2021 10:50:00,5.1,87,88,7/17/21 10:50
5582,17/07/2021 11:00:00,5.2,86,87,7/17/21 11:00
5583,17/07/2021 11:10:00,5.3,87,88,7/17/21 11:10
5584,17/07/2021 11:20:00,5.4,88,87,7/17/21 11:20
5585,17/07/2021 11:30:00,5.5,87,86,7/17/21 11:30
5586,17/07/2021 11:40:00,5.7,85,87,7/17/21 11:40
5587,17/07/2021 11:50:00,5.6,85,86,7/17/21 11:50
5588,17/07/2021 12:00:00,5.6,86,86,7/17/21 12:00
5589,17/07/2021 12:10:00,5.6,88,86,7/17/21 12:10
5590,17/07/2021 12:20:00,5.7,88,86,7/17/21 12:20
5591,17/07/2021 12:30:00,5.8,86,86,7/17/21 12:30
5592,17/07/2021 12:40:00,5.9,86,86,7/17/21 12:40
5593,17/07/2021 12:50:00,6.1,86,87,7/17/21 12:50
5594,17/07/2021 13:00:00,6.5,88,86,7/17/21 13:00
5595,17/07/2021 13:10:00,6.9,88,85,7/17/21 13:10
5596,17/07/2021 13:20:00,7.1,84,85,7/17/21 13:20
5597,17/07/2021 13:30:00,7.1,83,84,7/17/21 13:30
5598,17/07/2021 13:40:00,6.9,83,84,7/17/21 13:40
5599,17/07/2021 13:50:00,6.8,84,84,7/17/21 13:50
5600,17/07/2021 14:00:00,6.7,85,84,7/17/21 14:00
5601,17/07/2021 14:10:00,6.7,85,84,7/17/21 14:10
5602,17/07/2021 14:20:00,6.6,84,85,7/17/21 14:20
5603,17/07/2021 14:30:00,6.5,85,85,7/17/21 14:30
5604,17/07/2021 14:40:00,6.5,86,85,7/17/21 14:40
5605,17/07/2021 14:50:00,6.4,85,86,7/17/21 14:50
5606,17/07/2021 15:00:00,6.5,86,86,7/17/21 15:00
5607,17/07/2021 15:10:00,6.4,86,86,7/17/21 15:10
5608,17/07/2021 15:20:00,6.3,87,86,7/17/21 15:20
5609,17/07/2021 15:30:00,6.3,86,85,7/17/21 15:30
5610,17/07/2021 15:40:00,6.3,84,85,7/17/21 15:40
5611,17/07/2021 15:50:00,6.3,86,85,7/17/21 15:50
5612,17/07/2021 16:00:00,6.2,88,86,7/17/21 16:00
5613,17/07/2021 16:10:00,6.2,87,86,7/17/21 16:10
5614,17/07/2021 16:20:00,6.2,85,85,7/17/21 16:20
5615,17/07/2021 16:30:00,6.2,83,85,7/17/21 16:30
5616,17/07/2021 16:40:00,6.2,86,85,7/17/21 16:40
5617,17/07/2021 16:50:00,6.2,86,85,7/17/21 16:50
5618,17/07/2021 17:00:00,6.2,85,85,7/17/21 17:00
5619,17/07/2021 17:10:00,6.1,86,86,7/17/21 17:10
5620,17/07/2021 17:20:00,6.1,84,85,7/17/21 17:20
5621,17/07/2021 17:30:00,6.1,83,85,7/17/21 17:30
5622,17/07/2021 17:40:00,6,85,85,7/17/21 17:40
5623,17/07/2021 17:50:00,6,85,86,7/17/21 17:50
5624,17/07/2021 18:00:00,6,86,86,7/17/21 18:00
5625,17/07/2021 18:10:00,6,86,86,7/17/21 18:10
5626,17/07/2021 18:20:00,6,86,85,7/17/21 18:20
5627,17/07/2021 18:30:00,6,86,85,7/17/21 18:30
5628,17/07/2021 18:40:00,6,86,86,7/17/21 18:40
5629,17/07/2021 18:50:00,5.9,86,85,7/17/21 18:50
5630,17/07/2021 19:00:00,5.9,86,86,7/17/21 19:00
5631,17/07/2021 19:10:00,5.9,85,85,7/17/21 19:10
5632,17/07/2021 19:20:00,5.9,86,85,7/17/21 19:20
5633,17/07/2021 19:30:00,5.9,85,87,7/17/21 19:30
5634,17/07/2021 19:40:00,5.8,87,86,7/17/21 19:40
5635,17/07/2021 19:50:00,5.8,87,87,7/17/21 19:50
5636,17/07/2021 20:00:00,5.7,87,86,7/17/21 20:00
5637,17/07/2021 20:10:00,5.7,88,87,7/17/21 20:10
5638,17/07/2021 20:20:00,5.6,87,88,7/17/21 20:20
5639,17/07/2021 20:30:00,5.6,87,87,7/17/21 20:30
5640,17/07/2021 20:40:00,5.6,89,87,7/17/21 20:40
5641,17/07/2021 20:50:00,5.5,87,88,7/17/21 20:50
5642,17/07/2021 21:00:00,5.5,89,88,7/17/21 21:00
5643,17/07/2021 21:10:00,5.4,86,88,7/17/21 21:10
5644,17/07/2021 21:20:00,5.4,89,88,7/17/21 21:20
5645,17/07/2021 21:30:00,5.3,88,88,7/17/21 21:30
5646,17/07/2021 21:40:00,5.3,90,88,7/17/21 21:40
5647,17/07/2021 21:50:00,5.3,89,89,7/17/21 21:50
5648,17/07/2021 22:00:00,5.2,89,88,7/17/21 22:00
5649,17/07/2021 22:10:00,5.2,89,88,7/17/21 22:10
5650,17/07/2021 22:20:00,5.2,88,89,7/17/21 22:20
5651,17/07/2021 22:30:00,5.2,87,88,7/17/21 22:30
5652,17/07/2021 22:40:00,5.2,87,88,7/17/21 22:40
5653,17/07/2021 22:50:00,5.2,87,88,7/17/21 22:50
5654,17/07/2021 23:00:00,5.1,89,89,7/17/21 23:00
5655,17/07/2021 23:10:00,5.1,87,88,7/17/21 23:10
5656,17/07/2021 23:20:00,5.1,88,88,7/17/21 23:20
5657,17/07/2021 23:30:00,5.1,89,88,7/17/21 23:30
5658,17/07/2021 23:40:00,5.1,87,89,7/17/21 23:40
5659,17/07/2021 23:50:00,5.1,89,88,7/17/21 23:50
5660,18/07/2021 00:00:00,5.1,89,89,7/18/21 0:00
5661,18/07/2021 00:10:00,5,88,88,7/18/21 0:10
5662,18/07/2021 00:20:00,5,90,88,7/18/21 0:20
5663,18/07/2021 00:30:00,5,88,88,7/18/21 0:30
5664,18/07/2021 00:40:00,5,88,88,7/18/21 0:40
5665,18/07/2021 00:50:00,5,90,88,7/18/21 0:50
5666,18/07/2021 01:00:00,5,90,89,7/18/21 1:00
5667,18/07/2021 01:10:00,5,90,89,7/18/21 1:10
5668,18/07/2021 01:20:00,5,88,89,7/18/21 1:20
5669,18/07/2021 01:30:00,4.9,89,89,7/18/21 1:30
5670,18/07/2021 01:40:00,4.9,90,89,7/18/21 1:40
5671,18/07/2021 01:50:00,4.9,89,89,7/18/21 1:50
5672,18/07/2021 02:00:00,4.8,90,89,7/18/21 2:00
5673,18/07/2021 02:10:00,4.8,90,89,7/18/21 2:10
5674,18/07/2021 02:20:00,4.8,90,89,7/18/21 2:20
5675,18/07/2021 02:30:00,4.7,89,89,7/18/21 2:30
5676,18/07/2021 02:40:00,4.7,91,90,7/18/21 2:40
5677,18/07/2021 02:50:00,4.7,88,90,7/18/21 2:50
5678,18/07/2021 03:00:00,4.7,91,90,7/18/21 3:00
5679,18/07/2021 03:10:00,4.6,90,89,7/18/21 3:10
5680,18/07/2021 03:20:00,4.6,90,89,7/18/21 3:20
5681,18/07/2021 03:30:00,4.6,88,89,7/18/21 3:30
5682,18/07/2021 03:40:00,4.6,88,90,7/18/21 3:40
5683,18/07/2021 03:50:00,4.6,91,89,7/18/21 3:50
5684,18/07/2021 04:00:00,4.6,89,90,7/18/21 4:00
5685,18/07/2021 04:10:00,4.6,88,90,7/18/21 4:10
5686,18/07/2021 04:20:00,4.5,88,90,7/18/21 4:20
5687,18/07/2021 04:30:00,4.5,90,89,7/18/21 4:30
5688,18/07/2021 04:40:00,4.5,89,90,7/18/21 4:40
5689,18/07/2021 04:50:00,4.5,91,89,7/18/21 4:50
5690,18/07/2021 05:00:00,4.5,90,90,7/18/21 5:00
5691,18/07/2021 05:10:00,4.4,88,89,7/18/21 5:10
5692,18/07/2021 05:20:00,4.4,91,90,7/18/21 5:20
5693,18/07/2021 05:30:00,4.4,89,90,7/18/21 5:30
5694,18/07/2021 05:40:00,4.4,91,90,7/18/21 5:40
5695,18/07/2021 05:50:00,4.3,90,89,7/18/21 5:50
5696,18/07/2021 06:00:00,4.3,90,90,7/18/21 6:00
5697,18/07/2021 06:10:00,4.3,88,89,7/18/21 6:10
5698,18/07/2021 06:20:00,4.3,88,90,7/18/21 6:20
5699,18/07/2021 06:30:00,4.3,93,90,7/18/21 6:30
5700,18/07/2021 06:40:00,4.3,91,90,7/18/21 6:40
5701,18/07/2021 06:50:00,4.3,91,90,7/18/21 6:50
5702,18/07/2021 07:00:00,4.3,90,90,7/18/21 7:00
5703,18/07/2021 07:10:00,4.3,91,90,7/18/21 7:10
5704,18/07/2021 07:20:00,4.3,89,89,7/18/21 7:20
5705,18/07/2021 07:30:00,4.3,90,90,7/18/21 7:30
5706,18/07/2021 07:40:00,4.3,90,90,7/18/21 7:40
5707,18/07/2021 07:50:00,4.4,90,90,7/18/21 7:50
5708,18/07/2021 08:00:00,4.4,89,89,7/18/21 8:00
5709,18/07/2021 08:10:00,4.4,87,89,7/18/21 8:10
5710,18/07/2021 08:20:00,4.5,90,89,7/18/21 8:20
5711,18/07/2021 08:30:00,4.5,89,90,7/18/21 8:30
5712,18/07/2021 08:40:00,4.5,89,89,7/18/21 8:40
5713,18/07/2021 08:50:00,4.6,89,89,7/18/21 8:50
5714,18/07/2021 09:00:00,4.6,89,89,7/18/21 9:00
5715,18/07/2021 09:10:00,4.6,77,84,7/18/21 9:10
5716,18/07/2021 09:20:00,4.7,74,76,7/18/21 9:20
5717,18/07/2021 09:30:00,4.7,76,75,7/18/21 9:30
5718,18/07/2021 09:40:00,4.7,79,76,7/18/21 9:40
5719,18/07/2021 09:50:00,4.8,77,76,7/18/21 9:50
5720,18/07/2021 10:00:00,4.9,78,75,7/18/21 10:00
5721,18/07/2021 10:10:00,4.9,76,76,7/18/21 10:10
5722,18/07/2021 10:20:00,5,74,74,7/18/21 10:20
5723,18/07/2021 10:30:00,5,75,75,7/18/21 10:30
5724,18/07/2021 10:40:00,5.1,74,74,7/18/21 10:40
5725,18/07/2021 10:50:00,5.2,75,75,7/18/21 10:50
5726,18/07/2021 11:00:00,5.2,74,74,7/18/21 11:00
5727,18/07/2021 11:10:00,5.3,75,74,7/18/21 11:10
5728,18/07/2021 11:20:00,5.4,74,73,7/18/21 11:20
5729,18/07/2021 11:30:00,5.5,72,73,7/18/21 11:30
5730,18/07/2021 11:40:00,5.7,72,73,7/18/21 11:40
5731,18/07/2021 11:50:00,5.8,72,72,7/18/21 11:50
5732,18/07/2021 12:00:00,6,69,72,7/18/21 12:00
5733,18/07/2021 12:10:00,6.2,75,72,7/18/21 12:10
5734,18/07/2021 12:20:00,6.5,73,72,7/18/21 12:20
5735,18/07/2021 12:30:00,6.9,72,73,7/18/21 12:30
5736,18/07/2021 12:40:00,7.1,71,69,7/18/21 12:40
5737,18/07/2021 12:50:00,7.2,69,70,7/18/21 12:50
5738,18/07/2021 13:00:00,7.5,70,69,7/18/21 13:00
5739,18/07/2021 13:10:00,7.6,69,70,7/18/21 13:10
5740,18/07/2021 13:20:00,7.9,73,70,7/18/21 13:20
5741,18/07/2021 13:30:00,8,68,68,7/18/21 13:30
5742,18/07/2021 13:40:00,7.9,68,69,7/18/21 13:40
5743,18/07/2021 13:50:00,7.8,69,68,7/18/21 13:50
5744,18/07/2021 14:00:00,8,68,69,7/18/21 14:00
5745,18/07/2021 14:10:00,7.9,71,69,7/18/21 14:10
5746,18/07/2021 14:20:00,7.8,67,69,7/18/21 14:20
5747,18/07/2021 14:30:00,7.6,70,69,7/18/21 14:30
5748,18/07/2021 14:40:00,7.5,68,69,7/18/21 14:40
5749,18/07/2021 14:50:00,7.6,70,70,7/18/21 14:50
5750,18/07/2021 15:00:00,7.7,71,69,7/18/21 15:00
5751,18/07/2021 15:10:00,7.6,69,70,7/18/21 15:10
5752,18/07/2021 15:20:00,7.6,70,70,7/18/21 15:20
5753,18/07/2021 15:30:00,7.6,70,69,7/18/21 15:30
5754,18/07/2021 15:40:00,7.6,69,69,7/18/21 15:40
5755,18/07/2021 15:50:00,7.4,72,70,7/18/21 15:50
5756,18/07/2021 16:00:00,7.3,73,70,7/18/21 16:00
5757,18/07/2021 16:10:00,7.3,70,70,7/18/21 16:10
5758,18/07/2021 16:20:00,7.3,70,70,7/18/21 16:20
5759,18/07/2021 16:30:00,7.3,69,70,7/18/21 16:30
5760,18/07/2021 16:40:00,7.2,73,70,7/18/21 16:40
5761,18/07/2021 16:50:00,7.2,69,70,7/18/21 16:50
5762,18/07/2021 17:00:00,7,70,71,7/18/21 17:00
5763,18/07/2021 17:10:00,7,71,70,7/18/21 17:10
5764,18/07/2021 17:20:00,7,70,71,7/18/21 17:20
5765,18/07/2021 17:30:00,6.9,71,71,7/18/21 17:30
5766,18/07/2021 17:40:00,6.9,70,70,7/18/21 17:40
5767,18/07/2021 17:50:00,6.8,68,70,7/18/21 17:50
5768,18/07/2021 18:00:00,6.7,72,71,7/18/21 18:00
5769,18/07/2021 18:10:00,6.7,70,70,7/18/21 18:10
5770,18/07/2021 18:20:00,6.7,72,71,7/18/21 18:20
5771,18/07/2021 18:30:00,6.6,70,71,7/18/21 18:30
5772,18/07/2021 18:40:00,6.6,71,70,7/18/21 18:40
5773,18/07/2021 18:50:00,6.5,70,71,7/18/21 18:50
5774,18/07/2021 19:00:00,6.5,73,72,7/18/21 19:00
5775,18/07/2021 19:10:00,6.4,71,71,7/18/21 19:10
5776,18/07/2021 19:20:00,6.3,73,72,7/18/21 19:20
5777,18/07/2021 19:30:00,6.3,71,71,7/18/21 19:30
5778,18/07/2021 19:40:00,6.3,74,72,7/18/21 19:40
5779,18/07/2021 19:50:00,6.2,73,73,7/18/21 19:50
5780,18/07/2021 20:00:00,6.2,73,72,7/18/21 20:00
5781,18/07/2021 20:10:00,6.1,72,72,7/18/21 20:10
5782,18/07/2021 20:20:00,6.1,73,73,7/18/21 20:20
5783,18/07/2021 20:30:00,6,74,73,7/18/21 20:30
5784,18/07/2021 20:40:00,6,74,73,7/18/21 20:40
5785,18/07/2021 20:50:00,5.9,75,73,7/18/21 20:50
5786,18/07/2021 21:00:00,5.9,74,74,7/18/21 21:00
5787,18/07/2021 21:10:00,5.9,75,74,7/18/21 21:10
5788,18/07/2021 21:20:00,5.8,73,73,7/18/21 21:20
5789,18/07/2021 21:30:00,5.8,72,74,7/18/21 21:30
5790,18/07/2021 21:40:00,5.7,74,74,7/18/21 21:40
5791,18/07/2021 21:50:00,5.6,74,74,7/18/21 21:50
5792,18/07/2021 22:00:00,5.6,74,75,7/18/21 22:00
5793,18/07/2021 22:10:00,5.6,73,74,7/18/21 22:10
5794,18/07/2021 22:20:00,5.6,77,74,7/18/21 22:20
5795,18/07/2021 22:30:00,5.5,75,76,7/18/21 22:30
5796,18/07/2021 22:40:00,5.5,76,75,7/18/21 22:40
5797,18/07/2021 22:50:00,5.4,75,75,7/18/21 22:50
5798,18/07/2021 23:00:00,5.4,74,74,7/18/21 23:00
5799,18/07/2021 23:10:00,5.4,76,75,7/18/21 23:10
5800,18/07/2021 23:20:00,5.3,75,75,7/18/21 23:20
5801,18/07/2021 23:30:00,5.3,78,76,7/18/21 23:30
5802,18/07/2021 23:40:00,5.3,77,75,7/18/21 23:40
5803,18/07/2021 23:50:00,5.3,74,75,7/18/21 23:50
5804,19/07/2021 00:00:00,5.2,75,76,7/19/21 0:00
5805,19/07/2021 00:10:00,5.2,74,75,7/19/21 0:10
5806,19/07/2021 00:20:00,5.2,78,76,7/19/21 0:20
5807,19/07/2021 00:30:00,5.1,75,76,7/19/21 0:30
5808,19/07/2021 00:40:00,5.1,74,75,7/19/21 0:40
5809,19/07/2021 00:50:00,5.1,76,76,7/19/21 0:50
5810,19/07/2021 01:00:00,5,74,75,7/19/21 1:00
5811,19/07/2021 01:10:00,5,77,76,7/19/21 1:10
5812,19/07/2021 01:20:00,5,76,76,7/19/21 1:20
5813,19/07/2021 01:30:00,4.9,75,76,7/19/21 1:30
5814,19/07/2021 01:40:00,4.9,77,76,7/19/21 1:40
5815,19/07/2021 01:50:00,4.9,76,77,7/19/21 1:50
5816,19/07/2021 02:00:00,4.8,76,77,7/19/21 2:00
5817,19/07/2021 02:10:00,4.8,77,76,7/19/21 2:10
5818,19/07/2021 02:20:00,4.7,77,77,7/19/21 2:20
5819,19/07/2021 02:30:00,4.7,77,77,7/19/21 2:30
5820,19/07/2021 02:40:00,4.6,79,77,7/19/21 2:40
5821,19/07/2021 02:50:00,4.6,78,77,7/19/21 2:50
5822,19/07/2021 03:00:00,4.6,76,77,7/19/21 3:00
5823,19/07/2021 03:10:00,4.6,76,77,7/19/21 3:10
5824,19/07/2021 03:20:00,4.6,78,77,7/19/21 3:20
5825,19/07/2021 03:30:00,4.5,77,77,7/19/21 3:30
5826,19/07/2021 03:40:00,4.5,79,78,7/19/21 3:40
5827,19/07/2021 03:50:00,4.5,76,77,7/19/21 3:50
5828,19/07/2021 04:00:00,4.5,78,77,7/19/21 4:00
5829,19/07/2021 04:10:00,4.4,76,77,7/19/21 4:10
5830,19/07/2021 04:20:00,4.4,76,77,7/19/21 4:20
5831,19/07/2021 04:30:00,4.3,77,77,7/19/21 4:30
5832,19/07/2021 04:40:00,4.3,78,78,7/19/21 4:40
5833,19/07/2021 04:50:00,4.3,78,77,7/19/21 4:50
5834,19/07/2021 05:00:00,4.3,80,78,7/19/21 5:00
5835,19/07/2021 05:10:00,4.2,78,78,7/19/21 5:10
5836,19/07/2021 05:20:00,4.2,79,78,7/19/21 5:20
5837,19/07/2021 05:30:00,4.2,77,77,7/19/21 5:30
5838,19/07/2021 05:40:00,4.2,78,78,7/19/21 5:40
5839,19/07/2021 05:50:00,4.1,76,78,7/19/21 5:50
5840,19/07/2021 06:00:00,4.1,78,79,7/19/21 6:00
5841,19/07/2021 06:10:00,4.1,78,78,7/19/21 6:10
5842,19/07/2021 06:20:00,4.1,81,79,7/19/21 6:20
5843,19/07/2021 06:30:00,4.1,76,78,7/19/21 6:30
5844,19/07/2021 06:40:00,4.1,77,78,7/19/21 6:40
5845,19/07/2021 06:50:00,4.1,78,78,7/19/21 6:50
5846,19/07/2021 07:00:00,4,80,78,7/19/21 7:00
5847,19/07/2021 07:10:00,4,79,78,7/19/21 7:10
5848,19/07/2021 07:20:00,4.1,79,79,7/19/21 7:20
5849,19/07/2021 07:30:00,4.1,77,77,7/19/21 7:30
5850,19/07/2021 07:40:00,4.1,79,78,7/19/21 7:40
5851,19/07/2021 07:50:00,4.1,79,78,7/19/21 7:50
5852,19/07/2021 08:00:00,4.1,78,78,7/19/21 8:00
5853,19/07/2021 08:10:00,4.2,76,77,7/19/21 8:10
5854,19/07/2021 08:20:00,4.2,78,78,7/19/21 8:20
5855,19/07/2021 08:30:00,4.3,77,77,7/19/21 8:30
5856,19/07/2021 08:40:00,4.3,78,77,7/19/21 8:40
