sample,datetime,wtemp_a_1,wtrhgt__2,wtrhgt__3,formatted_datetime
5544,17/07/2021 02:20:00,5.3,125,125,7/17/21 2:20
5545,17/07/2021 02:30:00,5.3,125,125,7/17/21 2:30
5546,17/07/2021 02:40:00,5.2,125,125,7/17/21 2:40
5547,17/07/2021 02:50:00,5.2,125,125,7/17/21 2:50
5548,17/07/2021 03:00:00,5.2,125,125,7/17/21 3:00
5549,17/07/2021 03:10:00,5.2,125,125,7/17/21 3:10
5550,17/07/2021 03:20:00,5.2,125,125,7/17/21 3:20
5551,17/07/2021 03:30:00,5.2,125,125,7/17/21 3:30
5552,17/07/2021 03:40:00,5.2,125,125,7/17/21 3:40
5553,17/07/2021 03:50:00,5.2,125,125,7/17/21 3:50
5554,17/07/2021 04:00:00,5.2,125,125,7/17/21 4:00
5555,17/07/2021 04:10:00,5.2,125,125,7/17/21 4:10
5556,17/07/2021 04:20:00,5.1,125,125,7/17/21 4:20
5557,17/07/2021 04:30:00,5.1,125,125,7/17/21 4:30
5558,17/07/2021 04:40:00,5.1,125,125,7/17/21 4:40
5559,17/07/2021 04:50:00,5.1,125,125,7/17/21 4:50
5560,17/07/2021 05:00:00,5.1,125,125,7/17/21 5:00
5561,17/07/2021 05:10:00,5.1,125,125,7/17/21 5:10
5562,17/07/2021 05:20:00,5.1,125,125,7/17/21 5:20
5563,17/07/2021 05:30:00,5.1,125,125,7/17/21 5:30
5564,17/07/2021 05:40:00,5,125,125,7/17/21 5:40
5565,17/07/2021 05:50:00,5,125,125,7/17/21 5:50
5566,17/07/2021 06:00:00,5,125,125,7/17/21 6:00
5567,17/07/2021 06:10:00,5,125,125,7/17/21 6:10
5568,17/07/2021 06:20:00,5,125,125,7/17/21 6:20
5569,17/07/2021 06:30:00,5,125,125,7/17/21 6:30
5570,17/07/2021 06:40:00,4.9,125,125,7/17/21 6:40
5571,17/07/2021 06:50:00,4.9,125,125,7/17/21 6:50
5572,17/07/2021 07:00:00,4.9,125,125,7/17/21 7:00
5573,17/07/2021 07:10:00,4.9,125,125,7/17/21 7:10
5574,17/07/2021 07:20:00,4.9,125,125,7/17/21 7:20
5575,17/07/2021 07:30:00,4.9,125,125,7/17/21 7:30
5576,17/07/2021 07:40:00,4.9,125,125,7/17/21 7:40
5577,17/07/2021 07:50:00,4.9,125,125,7/17/21 7:50
5578,17/07/2021 08:00:00,5,125,125,7/17/21 8:00
5579,17/07/2021 08:10:00,5,125,125,7/17/21 8:10
5580,17/07/2021 08:20:00,5,125,125,7/17/21 8:20
5581,17/07/2021 08:30:00,5,125,125,7/17/21 8:30
5582,17/07/2021 08:40:00,5,125,125,7/17/21 8:40
5583,17/07/2021 08:50:00,5.1,125,125,7/17/21 8:50
5584,17/07/2021 09:00:00,5.1,125,125,7/17/21 9:00
5585,17/07/2021 09:10:00,5.1,125,125,7/17/21 9:10
5586,17/07/2021 09:20:00,5.1,125,125,7/17/21 9:20
5587,17/07/2021 09:30:00,5.2,125,125,7/17/21 9:30
5588,17/07/2021 09:40:00,5.2,125,125,7/17/21 9:40
5589,17/07/2021 09:50:00,5.3,125,125,7/17/21 9:50
5590,17/07/2021 10:00:00,5.3,125,125,7/17/21 10:00
5591,17/07/2021 10:10:00,5.4,124,124,7/17/21 10:10
5592,17/07/2021 10:20:00,5.5,124,124,7/17/21 10:20
5593,17/07/2021 10:30:00,5.6,124,124,7/17/21 10:30
5594,17/07/2021 10:40:00,5.7,124,124,7/17/21 10:40
5595,17/07/2021 10:50:00,5.7,124,124,7/17/21 10:50
5596,17/07/2021 11:00:00,5.9,124,124,7/17/21 11:00
5597,17/07/2021 11:10:00,6,124,124,7/17/21 11:10
5598,17/07/2021 11:20:00,6.1,124,124,7/17/21 11:20
5599,17/07/2021 11:30:00,6.3,124,124,7/17/21 11:30
5600,17/07/2021 11:40:00,6.3,124,124,7/17/21 11:40
5601,17/07/2021 11:50:00,6.2,124,124,7/17/21 11:50
5602,17/07/2021 12:00:00,6.2,124,124,7/17/21 12:00
5603,17/07/2021 12:10:00,6.3,124,124,7/17/21 12:10
5604,17/07/2021 12:20:00,6.3,124,124,7/17/21 12:20
5605,17/07/2021 12:30:00,6.3,124,124,7/17/21 12:30
5606,17/07/2021 12:40:00,6.4,124,124,7/17/21 12:40
5607,17/07/2021 12:50:00,6.4,124,124,7/17/21 12:50
5608,17/07/2021 13:00:00,6.7,124,124,7/17/21 13:00
5609,17/07/2021 13:10:00,7.1,124,124,7/17/21 13:10
5610,17/07/2021 13:20:00,7.3,124,124,7/17/21 13:20
5611,17/07/2021 13:30:00,7.5,124,124,7/17/21 13:30
5612,17/07/2021 13:40:00,7.3,124,124,7/17/21 13:40
5613,17/07/2021 13:50:00,7.3,124,124,7/17/21 13:50
5614,17/07/2021 14:00:00,7.2,124,124,7/17/21 14:00
5615,17/07/2021 14:10:00,7.2,124,124,7/17/21 14:10
5616,17/07/2021 14:20:00,7.1,124,124,7/17/21 14:20
5617,17/07/2021 14:30:00,7,124,124,7/17/21 14:30
5618,17/07/2021 14:40:00,7,124,124,7/17/21 14:40
5619,17/07/2021 14:50:00,6.9,124,124,7/17/21 14:50
5620,17/07/2021 15:00:00,6.9,124,124,7/17/21 15:00
5621,17/07/2021 15:10:00,6.9,124,124,7/17/21 15:10
5622,17/07/2021 15:20:00,6.9,124,124,7/17/21 15:20
5623,17/07/2021 15:30:00,6.9,124,124,7/17/21 15:30
5624,17/07/2021 15:40:00,6.9,124,124,7/17/21 15:40
5625,17/07/2021 15:50:00,6.9,124,124,7/17/21 15:50
5626,17/07/2021 16:00:00,6.9,124,124,7/17/21 16:00
5627,17/07/2021 16:10:00,6.9,124,124,7/17/21 16:10
5628,17/07/2021 16:20:00,6.9,124,124,7/17/21 16:20
5629,17/07/2021 16:30:00,6.9,124,124,7/17/21 16:30
5630,17/07/2021 16:40:00,6.9,124,124,7/17/21 16:40
5631,17/07/2021 16:50:00,6.9,124,124,7/17/21 16:50
5632,17/07/2021 17:00:00,6.9,124,124,7/17/21 17:00
5633,17/07/2021 17:10:00,6.9,124,124,7/17/21 17:10
5634,17/07/2021 17:20:00,6.9,124,124,7/17/21 17:20
5635,17/07/2021 17:30:00,6.9,124,124,7/17/21 17:30
5636,17/07/2021 17:40:00,6.8,124,124,7/17/21 17:40
5637,17/07/2021 17:50:00,6.8,124,124,7/17/21 17:50
5638,17/07/2021 18:00:00,6.8,124,124,7/17/21 18:00
5639,17/07/2021 18:10:00,6.8,124,124,7/17/21 18:10
5640,17/07/2021 18:20:00,6.8,124,124,7/17/21 18:20
5641,17/07/2021 18:30:00,6.7,124,124,7/17/21 18:30
5642,17/07/2021 18:40:00,6.7,124,124,7/17/21 18:40
5643,17/07/2021 18:50:00,6.7,124,124,7/17/21 18:50
5644,17/07/2021 19:00:00,6.7,124,124,7/17/21 19:00
5645,17/07/2021 19:10:00,6.6,124,124,7/17/21 19:10
5646,17/07/2021 19:20:00,6.6,124,124,7/17/21 19:20
5647,17/07/2021 19:30:00,6.6,124,124,7/17/21 19:30
5648,17/07/2021 19:40:00,6.6,124,124,7/17/21 19:40
5649,17/07/2021 19:50:00,6.5,124,124,7/17/21 19:50
5650,17/07/2021 20:00:00,6.5,124,124,7/17/21 20:00
5651,17/07/2021 20:10:00,6.5,124,124,7/17/21 20:10
5652,17/07/2021 20:20:00,6.5,124,124,7/17/21 20:20
5653,17/07/2021 20:30:00,6.4,124,124,7/17/21 20:30
5654,17/07/2021 20:40:00,6.3,124,124,7/17/21 20:40
5655,17/07/2021 20:50:00,6.3,124,124,7/17/21 20:50
5656,17/07/2021 21:00:00,6.3,124,124,7/17/21 21:00
5657,17/07/2021 21:10:00,6.2,124,124,7/17/21 21:10
5658,17/07/2021 21:20:00,6.2,124,124,7/17/21 21:20
5659,17/07/2021 21:30:00,6.1,124,124,7/17/21 21:30
5660,17/07/2021 21:40:00,6.1,124,124,7/17/21 21:40
5661,17/07/2021 21:50:00,6.1,124,124,7/17/21 21:50
5662,17/07/2021 22:00:00,6,124,124,7/17/21 22:00
5663,17/07/2021 22:10:00,6,124,124,7/17/21 22:10
5664,17/07/2021 22:20:00,6,124,124,7/17/21 22:20
5665,17/07/2021 22:30:00,6,124,124,7/17/21 22:30
5666,17/07/2021 22:40:00,5.9,124,124,7/17/21 22:40
5667,17/07/2021 22:50:00,5.9,124,124,7/17/21 22:50
5668,17/07/2021 23:00:00,5.9,124,124,7/17/21 23:00
5669,17/07/2021 23:10:00,5.9,124,124,7/17/21 23:10
5670,17/07/2021 23:20:00,5.9,124,124,7/17/21 23:20
5671,17/07/2021 23:30:00,5.8,124,124,7/17/21 23:30
5672,17/07/2021 23:40:00,5.8,124,124,7/17/21 23:40
5673,17/07/2021 23:50:00,5.8,124,124,7/17/21 23:50
5674,18/07/2021 00:00:00,5.8,124,124,7/18/21 0:00
5675,18/07/2021 00:10:00,5.8,124,124,7/18/21 0:10
5676,18/07/2021 00:20:00,5.7,124,124,7/18/21 0:20
5677,18/07/2021 00:30:00,5.7,124,124,7/18/21 0:30
5678,18/07/2021 00:40:00,5.7,124,124,7/18/21 0:40
5679,18/07/2021 00:50:00,5.7,124,124,7/18/21 0:50
5680,18/07/2021 01:00:00,5.6,124,124,7/18/21 1:00
5681,18/07/2021 01:10:00,5.6,124,124,7/18/21 1:10
5682,18/07/2021 01:20:00,5.6,124,124,7/18/21 1:20
5683,18/07/2021 01:30:00,5.6,124,124,7/18/21 1:30
5684,18/07/2021 01:40:00,5.6,124,124,7/18/21 1:40
5685,18/07/2021 01:50:00,5.6,124,124,7/18/21 1:50
5686,18/07/2021 02:00:00,5.6,124,124,7/18/21 2:00
5687,18/07/2021 02:10:00,5.6,124,124,7/18/21 2:10
5688,18/07/2021 02:20:00,5.6,124,124,7/18/21 2:20
5689,18/07/2021 02:30:00,5.5,124,124,7/18/21 2:30
5690,18/07/2021 02:40:00,5.5,124,124,7/18/21 2:40
5691,18/07/2021 02:50:00,5.5,124,124,7/18/21 2:50
5692,18/07/2021 03:00:00,5.4,124,124,7/18/21 3:00
5693,18/07/2021 03:10:00,5.4,124,124,7/18/21 3:10
5694,18/07/2021 03:20:00,5.4,124,124,7/18/21 3:20
5695,18/07/2021 03:30:00,5.4,124,124,7/18/21 3:30
5696,18/07/2021 03:40:00,5.3,124,124,7/18/21 3:40
5697,18/07/2021 03:50:00,5.3,124,124,7/18/21 3:50
5698,18/07/2021 04:00:00,5.3,124,124,7/18/21 4:00
5699,18/07/2021 04:10:00,5.3,124,124,7/18/21 4:10
5700,18/07/2021 04:20:00,5.3,124,124,7/18/21 4:20
5701,18/07/2021 04:30:00,5.2,124,124,7/18/21 4:30
5702,18/07/2021 04:40:00,5.2,124,124,7/18/21 4:40
5703,18/07/2021 04:50:00,5.2,124,124,7/18/21 4:50
5704,18/07/2021 05:00:00,5.2,124,124,7/18/21 5:00
5705,18/07/2021 05:10:00,5.1,124,124,7/18/21 5:10
5706,18/07/2021 05:20:00,5.1,124,124,7/18/21 5:20
5707,18/07/2021 05:30:00,5.1,124,124,7/18/21 5:30
5708,18/07/2021 05:40:00,5.1,124,124,7/18/21 5:40
5709,18/07/2021 05:50:00,5.1,124,124,7/18/21 5:50
5710,18/07/2021 06:00:00,5.1,124,124,7/18/21 6:00
5711,18/07/2021 06:10:00,5,124,124,7/18/21 6:10
5712,18/07/2021 06:20:00,5,124,124,7/18/21 6:20
5713,18/07/2021 06:30:00,5,124,124,7/18/21 6:30
5714,18/07/2021 06:40:00,5,124,124,7/18/21 6:40
5715,18/07/2021 06:50:00,5,124,124,7/18/21 6:50
5716,18/07/2021 07:00:00,5,124,124,7/18/21 7:00
5717,18/07/2021 07:10:00,5,124,124,7/18/21 7:10
5718,18/07/2021 07:20:00,5,124,124,7/18/21 7:20
5719,18/07/2021 07:30:00,5,124,124,7/18/21 7:30
5720,18/07/2021 07:40:00,5,124,124,7/18/21 7:40
5721,18/07/2021 07:50:00,5,124,124,7/18/21 7:50
5722,18/07/2021 08:00:00,5,124,124,7/18/21 8:00
5723,18/07/2021 08:10:00,5,124,124,7/18/21 8:10
5724,18/07/2021 08:20:00,5,125,124,7/18/21 8:20
5725,18/07/2021 08:30:00,5.1,124,124,7/18/21 8:30
5726,18/07/2021 08:40:00,5.1,124,124,7/18/21 8:40
5727,18/07/2021 08:50:00,5.1,124,124,7/18/21 8:50
5728,18/07/2021 09:00:00,5.1,124,124,7/18/21 9:00
5729,18/07/2021 09:10:00,5.2,124,124,7/18/21 9:10
5730,18/07/2021 09:20:00,5.2,124,124,7/18/21 9:20
5731,18/07/2021 09:30:00,5.2,125,124,7/18/21 9:30
5732,18/07/2021 09:40:00,5.3,124,125,7/18/21 9:40
5733,18/07/2021 09:50:00,5.3,124,124,7/18/21 9:50
5734,18/07/2021 10:00:00,5.4,124,124,7/18/21 10:00
5735,18/07/2021 10:10:00,5.5,124,124,7/18/21 10:10
5736,18/07/2021 10:20:00,5.6,124,124,7/18/21 10:20
5737,18/07/2021 10:30:00,5.6,124,124,7/18/21 10:30
5738,18/07/2021 10:40:00,5.7,123,123,7/18/21 10:40
5739,18/07/2021 10:50:00,5.8,123,123,7/18/21 10:50
5740,18/07/2021 11:00:00,5.9,123,123,7/18/21 11:00
5741,18/07/2021 11:10:00,6,123,123,7/18/21 11:10
5742,18/07/2021 11:20:00,6.1,123,123,7/18/21 11:20
5743,18/07/2021 11:30:00,6.2,123,123,7/18/21 11:30
5744,18/07/2021 11:40:00,6.3,123,123,7/18/21 11:40
5745,18/07/2021 11:50:00,6.4,123,123,7/18/21 11:50
5746,18/07/2021 12:00:00,6.5,123,123,7/18/21 12:00
5747,18/07/2021 12:10:00,6.7,123,123,7/18/21 12:10
5748,18/07/2021 12:20:00,7,123,123,7/18/21 12:20
5749,18/07/2021 12:30:00,7.3,123,123,7/18/21 12:30
5750,18/07/2021 12:40:00,7.5,123,123,7/18/21 12:40
5751,18/07/2021 12:50:00,7.6,123,123,7/18/21 12:50
5752,18/07/2021 13:00:00,7.8,123,123,7/18/21 13:00
5753,18/07/2021 13:10:00,7.9,123,123,7/18/21 13:10
5754,18/07/2021 13:20:00,8.1,123,123,7/18/21 13:20
5755,18/07/2021 13:30:00,8.2,123,123,7/18/21 13:30
5756,18/07/2021 13:40:00,8.3,123,123,7/18/21 13:40
5757,18/07/2021 13:50:00,8.4,123,123,7/18/21 13:50
5758,18/07/2021 14:00:00,8.4,123,123,7/18/21 14:00
5759,18/07/2021 14:10:00,8.4,123,123,7/18/21 14:10
5760,18/07/2021 14:20:00,8.2,123,123,7/18/21 14:20
5761,18/07/2021 14:30:00,8.1,123,123,7/18/21 14:30
5762,18/07/2021 14:40:00,7.9,123,123,7/18/21 14:40
5763,18/07/2021 14:50:00,8,123,123,7/18/21 14:50
5764,18/07/2021 15:00:00,8,123,123,7/18/21 15:00
5765,18/07/2021 15:10:00,8,123,123,7/18/21 15:10
5766,18/07/2021 15:20:00,8,123,123,7/18/21 15:20
5767,18/07/2021 15:30:00,8.1,123,123,7/18/21 15:30
5768,18/07/2021 15:40:00,8.1,123,123,7/18/21 15:40
5769,18/07/2021 15:50:00,7.9,123,123,7/18/21 15:50
5770,18/07/2021 16:00:00,7.9,123,123,7/18/21 16:00
5771,18/07/2021 16:10:00,7.9,123,123,7/18/21 16:10
5772,18/07/2021 16:20:00,7.9,123,123,7/18/21 16:20
5773,18/07/2021 16:30:00,7.8,123,123,7/18/21 16:30
5774,18/07/2021 16:40:00,7.8,123,123,7/18/21 16:40
5775,18/07/2021 16:50:00,7.7,123,123,7/18/21 16:50
5776,18/07/2021 17:00:00,7.6,123,123,7/18/21 17:00
5777,18/07/2021 17:10:00,7.6,123,123,7/18/21 17:10
5778,18/07/2021 17:20:00,7.6,123,123,7/18/21 17:20
5779,18/07/2021 17:30:00,7.6,123,123,7/18/21 17:30
5780,18/07/2021 17:40:00,7.5,123,123,7/18/21 17:40
5781,18/07/2021 17:50:00,7.5,123,123,7/18/21 17:50
5782,18/07/2021 18:00:00,7.5,123,123,7/18/21 18:00
5783,18/07/2021 18:10:00,7.4,123,123,7/18/21 18:10
5784,18/07/2021 18:20:00,7.4,123,123,7/18/21 18:20
5785,18/07/2021 18:30:00,7.4,123,123,7/18/21 18:30
5786,18/07/2021 18:40:00,7.3,123,123,7/18/21 18:40
5787,18/07/2021 18:50:00,7.3,123,123,7/18/21 18:50
5788,18/07/2021 19:00:00,7.3,123,123,7/18/21 19:00
5789,18/07/2021 19:10:00,7.2,123,123,7/18/21 19:10
5790,18/07/2021 19:20:00,7.2,123,123,7/18/21 19:20
5791,18/07/2021 19:30:00,7.1,123,123,7/18/21 19:30
5792,18/07/2021 19:40:00,7.1,122,123,7/18/21 19:40
5793,18/07/2021 19:50:00,7,123,123,7/18/21 19:50
5794,18/07/2021 20:00:00,7,123,123,7/18/21 20:00
5795,18/07/2021 20:10:00,7,123,123,7/18/21 20:10
5796,18/07/2021 20:20:00,6.9,123,123,7/18/21 20:20
5797,18/07/2021 20:30:00,6.9,123,123,7/18/21 20:30
5798,18/07/2021 20:40:00,6.8,123,123,7/18/21 20:40
5799,18/07/2021 20:50:00,6.8,123,123,7/18/21 20:50
5800,18/07/2021 21:00:00,6.7,123,123,7/18/21 21:00
5801,18/07/2021 21:10:00,6.7,123,123,7/18/21 21:10
5802,18/07/2021 21:20:00,6.6,123,123,7/18/21 21:20
5803,18/07/2021 21:30:00,6.6,123,123,7/18/21 21:30
5804,18/07/2021 21:40:00,6.5,123,123,7/18/21 21:40
5805,18/07/2021 21:50:00,6.5,123,123,7/18/21 21:50
5806,18/07/2021 22:00:00,6.5,123,123,7/18/21 22:00
5807,18/07/2021 22:10:00,6.5,123,123,7/18/21 22:10
5808,18/07/2021 22:20:00,6.4,123,123,7/18/21 22:20
5809,18/07/2021 22:30:00,6.3,123,123,7/18/21 22:30
5810,18/07/2021 22:40:00,6.3,123,123,7/18/21 22:40
5811,18/07/2021 22:50:00,6.3,123,123,7/18/21 22:50
5812,18/07/2021 23:00:00,6.2,123,123,7/18/21 23:00
5813,18/07/2021 23:10:00,6.2,123,123,7/18/21 23:10
5814,18/07/2021 23:20:00,6.2,123,123,7/18/21 23:20
5815,18/07/2021 23:30:00,6.1,123,123,7/18/21 23:30
5816,18/07/2021 23:40:00,6.1,123,123,7/18/21 23:40
5817,18/07/2021 23:50:00,6.1,123,123,7/18/21 23:50
5818,19/07/2021 00:00:00,6,123,123,7/19/21 0:00
5819,19/07/2021 00:10:00,6,123,123,7/19/21 0:10
5820,19/07/2021 00:20:00,6,123,123,7/19/21 0:20
5821,19/07/2021 00:30:00,5.9,123,123,7/19/21 0:30
5822,19/07/2021 00:40:00,5.9,123,123,7/19/21 0:40
5823,19/07/2021 00:50:00,5.9,123,123,7/19/21 0:50
5824,19/07/2021 01:00:00,5.9,123,123,7/19/21 1:00
5825,19/07/2021 01:10:00,5.8,123,123,7/19/21 1:10
5826,19/07/2021 01:20:00,5.8,123,123,7/19/21 1:20
5827,19/07/2021 01:30:00,5.7,123,123,7/19/21 1:30
5828,19/07/2021 01:40:00,5.7,123,123,7/19/21 1:40
5829,19/07/2021 01:50:00,5.6,123,123,7/19/21 1:50
5830,19/07/2021 02:00:00,5.6,123,123,7/19/21 2:00
5831,19/07/2021 02:10:00,5.6,123,123,7/19/21 2:10
5832,19/07/2021 02:20:00,5.6,123,123,7/19/21 2:20
5833,19/07/2021 02:30:00,5.5,123,123,7/19/21 2:30
5834,19/07/2021 02:40:00,5.5,123,123,7/19/21 2:40
5835,19/07/2021 02:50:00,5.4,123,123,7/19/21 2:50
5836,19/07/2021 03:00:00,5.4,123,123,7/19/21 3:00
5837,19/07/2021 03:10:00,5.4,123,123,7/19/21 3:10
5838,19/07/2021 03:20:00,5.3,123,123,7/19/21 3:20
5839,19/07/2021 03:30:00,5.3,123,123,7/19/21 3:30
5840,19/07/2021 03:40:00,5.3,123,123,7/19/21 3:40
5841,19/07/2021 03:50:00,5.2,123,123,7/19/21 3:50
5842,19/07/2021 04:00:00,5.2,123,123,7/19/21 4:00
5843,19/07/2021 04:10:00,5.2,123,123,7/19/21 4:10
5844,19/07/2021 04:20:00,5.1,123,123,7/19/21 4:20
5845,19/07/2021 04:30:00,5.1,123,123,7/19/21 4:30
5846,19/07/2021 04:40:00,5.1,123,123,7/19/21 4:40
5847,19/07/2021 04:50:00,5.1,123,123,7/19/21 4:50
5848,19/07/2021 05:00:00,5,123,123,7/19/21 5:00
5849,19/07/2021 05:10:00,5,123,123,7/19/21 5:10
5850,19/07/2021 05:20:00,5,123,123,7/19/21 5:20
5851,19/07/2021 05:30:00,5,123,123,7/19/21 5:30
5852,19/07/2021 05:40:00,4.9,123,123,7/19/21 5:40
5853,19/07/2021 05:50:00,4.9,123,123,7/19/21 5:50
5854,19/07/2021 06:00:00,4.9,123,123,7/19/21 6:00
5855,19/07/2021 06:10:00,4.9,123,123,7/19/21 6:10
5856,19/07/2021 06:20:00,4.8,123,123,7/19/21 6:20
5857,19/07/2021 06:30:00,4.8,123,123,7/19/21 6:30
5858,19/07/2021 06:40:00,4.8,123,123,7/19/21 6:40
5859,19/07/2021 06:50:00,4.7,123,123,7/19/21 6:50
5860,19/07/2021 07:00:00,4.7,123,123,7/19/21 7:00
5861,19/07/2021 07:10:00,4.7,123,123,7/19/21 7:10
5862,19/07/2021 07:20:00,4.7,123,123,7/19/21 7:20
5863,19/07/2021 07:30:00,4.7,123,123,7/19/21 7:30
5864,19/07/2021 07:40:00,4.7,123,123,7/19/21 7:40
5865,19/07/2021 07:50:00,4.7,123,123,7/19/21 7:50
5866,19/07/2021 08:00:00,4.7,123,123,7/19/21 8:00
5867,19/07/2021 08:10:00,4.8,123,123,7/19/21 8:10
5868,19/07/2021 08:20:00,4.8,123,123,7/19/21 8:20
5869,19/07/2021 08:30:00,4.8,123,123,7/19/21 8:30
5870,19/07/2021 08:40:00,4.9,123,123,7/19/21 8:40
5871,19/07/2021 08:50:00,4.9,123,123,7/19/21 8:50
5872,19/07/2021 09:00:00,4.9,123,123,7/19/21 9:00
5873,19/07/2021 09:10:00,5,123,123,7/19/21 9:10
5874,19/07/2021 09:20:00,5,123,123,7/19/21 9:20
5875,19/07/2021 09:30:00,5.1,123,123,7/19/21 9:30
5876,19/07/2021 09:40:00,5.1,123,122,7/19/21 9:40
5877,19/07/2021 09:50:00,5.2,122,122,7/19/21 9:50
5878,19/07/2021 10:00:00,5.3,122,122,7/19/21 10:00
5879,19/07/2021 10:10:00,5.3,122,122,7/19/21 10:10
5880,19/07/2021 10:20:00,5.4,122,122,7/19/21 10:20
5881,19/07/2021 10:30:00,5.5,122,122,7/19/21 10:30
5882,19/07/2021 10:40:00,5.6,122,122,7/19/21 10:40
5883,19/07/2021 10:50:00,5.7,122,122,7/19/21 10:50
5884,19/07/2021 11:00:00,5.8,122,122,7/19/21 11:00
5885,19/07/2021 11:10:00,5.9,122,122,7/19/21 11:10
