sample,datetime,wtemp_a_1,wtrhgt__2,wtrhgt__3,formatted_datetime
3471,24/07/2021 14:00:00,8.6,69,69,7/24/21 14:00
3472,24/07/2021 14:10:00,8.7,69,69,7/24/21 14:10
3473,24/07/2021 14:20:00,8.7,70,70,7/24/21 14:20
3474,24/07/2021 14:30:00,8.7,69,69,7/24/21 14:30
3475,24/07/2021 14:40:00,8.7,69,69,7/24/21 14:40
3476,24/07/2021 14:50:00,8.8,69,69,7/24/21 14:50
3477,24/07/2021 15:00:00,8.8,69,69,7/24/21 15:00
3478,24/07/2021 15:10:00,8.8,69,69,7/24/21 15:10
3479,24/07/2021 15:20:00,8.7,69,69,7/24/21 15:20
3480,24/07/2021 15:30:00,8.7,69,69,7/24/21 15:30
3481,24/07/2021 15:40:00,8.7,69,69,7/24/21 15:40
3482,24/07/2021 15:50:00,8.6,69,69,7/24/21 15:50
3483,24/07/2021 16:00:00,8.7,69,69,7/24/21 16:00
3484,24/07/2021 16:10:00,8.7,69,69,7/24/21 16:10
3485,24/07/2021 16:20:00,8.6,69,69,7/24/21 16:20
3486,24/07/2021 16:30:00,8.6,69,69,7/24/21 16:30
3487,24/07/2021 16:40:00,8.6,69,69,7/24/21 16:40
3488,24/07/2021 16:50:00,8.5,69,69,7/24/21 16:50
3489,24/07/2021 17:00:00,8.5,69,69,7/24/21 17:00
3490,24/07/2021 17:10:00,8.5,69,69,7/24/21 17:10
3491,24/07/2021 17:20:00,8.4,69,69,7/24/21 17:20
3492,24/07/2021 17:30:00,8.4,69,69,7/24/21 17:30
3493,24/07/2021 17:40:00,8.3,69,69,7/24/21 17:40
3494,24/07/2021 17:50:00,8.3,69,69,7/24/21 17:50
3495,24/07/2021 18:00:00,8.2,69,69,7/24/21 18:00
3496,24/07/2021 18:10:00,8.2,69,69,7/24/21 18:10
3497,24/07/2021 18:20:00,8.1,69,69,7/24/21 18:20
3498,24/07/2021 18:30:00,8.1,69,69,7/24/21 18:30
3499,24/07/2021 18:40:00,8,69,69,7/24/21 18:40
3500,24/07/2021 18:50:00,7.9,69,69,7/24/21 18:50
3501,24/07/2021 19:00:00,7.9,69,69,7/24/21 19:00
3502,24/07/2021 19:10:00,7.9,69,69,7/24/21 19:10
3503,24/07/2021 19:20:00,7.9,69,69,7/24/21 19:20
3504,24/07/2021 19:30:00,7.8,69,69,7/24/21 19:30
3505,24/07/2021 19:40:00,7.8,69,69,7/24/21 19:40
3506,24/07/2021 19:50:00,7.8,69,69,7/24/21 19:50
3507,24/07/2021 20:00:00,7.7,69,69,7/24/21 20:00
3508,24/07/2021 20:10:00,7.6,69,69,7/24/21 20:10
3509,24/07/2021 20:20:00,7.6,69,69,7/24/21 20:20
3510,24/07/2021 20:30:00,7.6,69,69,7/24/21 20:30
3511,24/07/2021 20:40:00,7.5,69,69,7/24/21 20:40
3512,24/07/2021 20:50:00,7.5,69,69,7/24/21 20:50
3513,24/07/2021 21:00:00,7.5,69,69,7/24/21 21:00
3514,24/07/2021 21:10:00,7.4,69,69,7/24/21 21:10
3515,24/07/2021 21:20:00,7.4,69,69,7/24/21 21:20
3516,24/07/2021 21:30:00,7.4,69,69,7/24/21 21:30
3517,24/07/2021 21:40:00,7.3,69,69,7/24/21 21:40
3518,24/07/2021 21:50:00,7.3,69,69,7/24/21 21:50
3519,24/07/2021 22:00:00,7.2,69,69,7/24/21 22:00
3520,24/07/2021 22:10:00,7.2,69,69,7/24/21 22:10
3521,24/07/2021 22:20:00,7.2,69,69,7/24/21 22:20
3522,24/07/2021 22:30:00,7.1,69,69,7/24/21 22:30
3523,24/07/2021 22:40:00,7.1,69,69,7/24/21 22:40
3524,24/07/2021 22:50:00,7.1,69,69,7/24/21 22:50
3525,24/07/2021 23:00:00,7,69,69,7/24/21 23:00
3526,24/07/2021 23:10:00,7,69,69,7/24/21 23:10
3527,24/07/2021 23:20:00,7,69,69,7/24/21 23:20
3528,24/07/2021 23:30:00,6.9,69,69,7/24/21 23:30
3529,24/07/2021 23:40:00,6.9,69,69,7/24/21 23:40
3530,24/07/2021 23:50:00,6.9,69,69,7/24/21 23:50
3531,25/07/2021 00:00:00,6.9,69,69,7/25/21 0:00
3532,25/07/2021 00:10:00,6.8,69,69,7/25/21 0:10
3533,25/07/2021 00:20:00,6.8,69,69,7/25/21 0:20
3534,25/07/2021 00:30:00,6.7,69,69,7/25/21 0:30
3535,25/07/2021 00:40:00,6.7,69,69,7/25/21 0:40
3536,25/07/2021 00:50:00,6.7,69,69,7/25/21 0:50
3537,25/07/2021 01:00:00,6.6,69,69,7/25/21 1:00
3538,25/07/2021 01:10:00,6.6,69,69,7/25/21 1:10
3539,25/07/2021 01:20:00,6.6,69,69,7/25/21 1:20
3540,25/07/2021 01:30:00,6.5,69,69,7/25/21 1:30
3541,25/07/2021 01:40:00,6.5,69,69,7/25/21 1:40
3542,25/07/2021 01:50:00,6.5,69,69,7/25/21 1:50
3543,25/07/2021 02:00:00,6.4,69,69,7/25/21 2:00
3544,25/07/2021 02:10:00,6.4,69,69,7/25/21 2:10
3545,25/07/2021 02:20:00,6.3,69,69,7/25/21 2:20
3546,25/07/2021 02:30:00,6.3,69,69,7/25/21 2:30
3547,25/07/2021 02:40:00,6.2,69,69,7/25/21 2:40
3548,25/07/2021 02:50:00,6.2,69,69,7/25/21 2:50
3549,25/07/2021 03:00:00,6.2,69,69,7/25/21 3:00
3550,25/07/2021 03:10:00,6.1,69,69,7/25/21 3:10
3551,25/07/2021 03:20:00,6.1,69,69,7/25/21 3:20
3552,25/07/2021 03:30:00,6.1,69,69,7/25/21 3:30
3553,25/07/2021 03:40:00,6.1,68,69,7/25/21 3:40
3554,25/07/2021 03:50:00,6,69,69,7/25/21 3:50
3555,25/07/2021 04:00:00,6,68,69,7/25/21 4:00
3556,25/07/2021 04:10:00,6,69,69,7/25/21 4:10
3557,25/07/2021 04:20:00,6,68,69,7/25/21 4:20
3558,25/07/2021 04:30:00,6,69,69,7/25/21 4:30
3559,25/07/2021 04:40:00,6,69,69,7/25/21 4:40
3560,25/07/2021 04:50:00,6,69,69,7/25/21 4:50
3561,25/07/2021 05:00:00,6,69,69,7/25/21 5:00
3562,25/07/2021 05:10:00,6,69,69,7/25/21 5:10
3563,25/07/2021 05:20:00,6,69,69,7/25/21 5:20
3564,25/07/2021 05:30:00,5.9,68,69,7/25/21 5:30
3565,25/07/2021 05:40:00,5.9,69,69,7/25/21 5:40
3566,25/07/2021 05:50:00,5.9,69,69,7/25/21 5:50
3567,25/07/2021 06:00:00,5.9,69,69,7/25/21 6:00
3568,25/07/2021 06:10:00,5.8,68,69,7/25/21 6:10
3569,25/07/2021 06:20:00,5.8,68,68,7/25/21 6:20
3570,25/07/2021 06:30:00,5.8,69,69,7/25/21 6:30
3571,25/07/2021 06:40:00,5.8,69,68,7/25/21 6:40
3572,25/07/2021 06:50:00,5.8,69,69,7/25/21 6:50
3573,25/07/2021 07:00:00,5.8,68,69,7/25/21 7:00
3574,25/07/2021 07:10:00,5.8,69,69,7/25/21 7:10
3575,25/07/2021 07:20:00,5.8,69,69,7/25/21 7:20
3576,25/07/2021 07:30:00,5.9,69,69,7/25/21 7:30
3577,25/07/2021 07:40:00,5.9,69,69,7/25/21 7:40
3578,25/07/2021 07:50:00,5.9,69,69,7/25/21 7:50
3579,25/07/2021 08:00:00,5.9,69,69,7/25/21 8:00
3580,25/07/2021 08:10:00,6,69,69,7/25/21 8:10
3581,25/07/2021 08:20:00,6,68,69,7/25/21 8:20
3582,25/07/2021 08:30:00,6.1,69,69,7/25/21 8:30
3583,25/07/2021 08:40:00,6.2,69,69,7/25/21 8:40
3584,25/07/2021 08:50:00,6.3,69,69,7/25/21 8:50
3585,25/07/2021 09:00:00,6.4,69,69,7/25/21 9:00
3586,25/07/2021 09:10:00,6.5,69,69,7/25/21 9:10
3587,25/07/2021 09:20:00,6.6,69,69,7/25/21 9:20
3588,25/07/2021 09:30:00,6.7,69,69,7/25/21 9:30
3589,25/07/2021 09:40:00,6.8,69,69,7/25/21 9:40
3590,25/07/2021 09:50:00,6.9,69,69,7/25/21 9:50
3591,25/07/2021 10:00:00,7,69,69,7/25/21 10:00
3592,25/07/2021 10:10:00,7.2,69,69,7/25/21 10:10
3593,25/07/2021 10:20:00,7.3,69,69,7/25/21 10:20
3594,25/07/2021 10:30:00,7.5,69,69,7/25/21 10:30
3595,25/07/2021 10:40:00,7.6,69,69,7/25/21 10:40
3596,25/07/2021 10:50:00,7.6,69,69,7/25/21 10:50
3597,25/07/2021 11:00:00,7.7,69,69,7/25/21 11:00
3598,25/07/2021 11:10:00,7.9,69,69,7/25/21 11:10
3599,25/07/2021 11:20:00,8,69,69,7/25/21 11:20
3600,25/07/2021 11:30:00,8.2,69,69,7/25/21 11:30
3601,25/07/2021 11:40:00,8.3,69,69,7/25/21 11:40
3602,25/07/2021 11:50:00,8.4,69,69,7/25/21 11:50
3603,25/07/2021 12:00:00,8.5,69,69,7/25/21 12:00
3604,25/07/2021 12:10:00,8.6,69,69,7/25/21 12:10
3605,25/07/2021 12:20:00,8.6,69,69,7/25/21 12:20
3606,25/07/2021 12:30:00,8.8,69,69,7/25/21 12:30
3607,25/07/2021 12:40:00,8.8,69,69,7/25/21 12:40
3608,25/07/2021 12:50:00,8.9,69,69,7/25/21 12:50
3609,25/07/2021 13:00:00,9.1,69,69,7/25/21 13:00
3610,25/07/2021 13:10:00,9.2,69,69,7/25/21 13:10
3611,25/07/2021 13:20:00,9.3,69,69,7/25/21 13:20
3612,25/07/2021 13:30:00,9.4,69,69,7/25/21 13:30
3613,25/07/2021 13:40:00,9.4,69,69,7/25/21 13:40
3614,25/07/2021 13:50:00,9.4,69,69,7/25/21 13:50
3615,25/07/2021 14:00:00,9.4,68,69,7/25/21 14:00
3616,25/07/2021 14:10:00,9.5,69,69,7/25/21 14:10
3617,25/07/2021 14:20:00,9.5,69,69,7/25/21 14:20
3618,25/07/2021 14:30:00,9.5,69,68,7/25/21 14:30
3619,25/07/2021 14:40:00,9.4,68,69,7/25/21 14:40
3620,25/07/2021 14:50:00,9.3,68,68,7/25/21 14:50
3621,25/07/2021 15:00:00,9.4,69,68,7/25/21 15:00
3622,25/07/2021 15:10:00,9.3,68,69,7/25/21 15:10
3623,25/07/2021 15:20:00,9.3,69,69,7/25/21 15:20
3624,25/07/2021 15:30:00,9.3,68,69,7/25/21 15:30
3625,25/07/2021 15:40:00,9.2,68,68,7/25/21 15:40
3626,25/07/2021 15:50:00,9.2,69,69,7/25/21 15:50
3627,25/07/2021 16:00:00,9.1,69,68,7/25/21 16:00
3628,25/07/2021 16:10:00,9,69,68,7/25/21 16:10
3629,25/07/2021 16:20:00,9,69,68,7/25/21 16:20
3630,25/07/2021 16:30:00,8.9,69,68,7/25/21 16:30
3631,25/07/2021 16:40:00,8.9,68,69,7/25/21 16:40
3632,25/07/2021 16:50:00,8.9,68,68,7/25/21 16:50
3633,25/07/2021 17:00:00,8.8,68,68,7/25/21 17:00
3634,25/07/2021 17:10:00,8.8,68,68,7/25/21 17:10
3635,25/07/2021 17:20:00,8.8,68,68,7/25/21 17:20
3636,25/07/2021 17:30:00,8.7,69,68,7/25/21 17:30
3637,25/07/2021 17:40:00,8.7,69,69,7/25/21 17:40
3638,25/07/2021 17:50:00,8.6,68,68,7/25/21 17:50
3639,25/07/2021 18:00:00,8.6,69,68,7/25/21 18:00
3640,25/07/2021 18:10:00,8.5,68,68,7/25/21 18:10
3641,25/07/2021 18:20:00,8.5,68,68,7/25/21 18:20
3642,25/07/2021 18:30:00,8.5,68,68,7/25/21 18:30
3643,25/07/2021 18:40:00,8.5,69,69,7/25/21 18:40
3644,25/07/2021 18:50:00,8.4,68,69,7/25/21 18:50
3645,25/07/2021 19:00:00,8.4,69,69,7/25/21 19:00
3646,25/07/2021 19:10:00,8.4,68,68,7/25/21 19:10
3647,25/07/2021 19:20:00,8.3,69,68,7/25/21 19:20
3648,25/07/2021 19:30:00,8.2,68,68,7/25/21 19:30
3649,25/07/2021 19:40:00,8.2,68,68,7/25/21 19:40
3650,25/07/2021 19:50:00,8.1,68,68,7/25/21 19:50
3651,25/07/2021 20:00:00,8.1,68,68,7/25/21 20:00
3652,25/07/2021 20:10:00,8,68,68,7/25/21 20:10
3653,25/07/2021 20:20:00,8,68,68,7/25/21 20:20
3654,25/07/2021 20:30:00,7.9,68,68,7/25/21 20:30
3655,25/07/2021 20:40:00,7.9,68,68,7/25/21 20:40
3656,25/07/2021 20:50:00,7.9,68,68,7/25/21 20:50
3657,25/07/2021 21:00:00,7.8,68,68,7/25/21 21:00
3658,25/07/2021 21:10:00,7.7,68,68,7/25/21 21:10
3659,25/07/2021 21:20:00,7.7,68,68,7/25/21 21:20
3660,25/07/2021 21:30:00,7.6,68,68,7/25/21 21:30
3661,25/07/2021 21:40:00,7.6,68,68,7/25/21 21:40
3662,25/07/2021 21:50:00,7.5,68,68,7/25/21 21:50
3663,25/07/2021 22:00:00,7.5,68,68,7/25/21 22:00
3664,25/07/2021 22:10:00,7.4,68,68,7/25/21 22:10
3665,25/07/2021 22:20:00,7.4,68,68,7/25/21 22:20
3666,25/07/2021 22:30:00,7.3,68,68,7/25/21 22:30
3667,25/07/2021 22:40:00,7.3,68,68,7/25/21 22:40
3668,25/07/2021 22:50:00,7.3,68,68,7/25/21 22:50
3669,25/07/2021 23:00:00,7.2,68,68,7/25/21 23:00
3670,25/07/2021 23:10:00,7.2,68,68,7/25/21 23:10
3671,25/07/2021 23:20:00,7.1,68,68,7/25/21 23:20
3672,25/07/2021 23:30:00,7.1,68,68,7/25/21 23:30
3673,25/07/2021 23:40:00,7,68,68,7/25/21 23:40
3674,25/07/2021 23:50:00,7,68,68,7/25/21 23:50
3675,26/07/2021 00:00:00,7,68,68,7/26/21 0:00
3676,26/07/2021 00:10:00,6.9,68,68,7/26/21 0:10
3677,26/07/2021 00:20:00,6.9,68,68,7/26/21 0:20
3678,26/07/2021 00:30:00,6.8,68,68,7/26/21 0:30
3679,26/07/2021 00:40:00,6.8,68,68,7/26/21 0:40
3680,26/07/2021 00:50:00,6.7,68,68,7/26/21 0:50
3681,26/07/2021 01:00:00,6.7,68,68,7/26/21 1:00
3682,26/07/2021 01:10:00,6.7,68,68,7/26/21 1:10
3683,26/07/2021 01:20:00,6.6,68,68,7/26/21 1:20
3684,26/07/2021 01:30:00,6.6,68,68,7/26/21 1:30
3685,26/07/2021 01:40:00,6.5,68,68,7/26/21 1:40
3686,26/07/2021 01:50:00,6.5,68,68,7/26/21 1:50
3687,26/07/2021 02:00:00,6.5,68,68,7/26/21 2:00
3688,26/07/2021 02:10:00,6.5,68,68,7/26/21 2:10
3689,26/07/2021 02:20:00,6.5,68,68,7/26/21 2:20
3690,26/07/2021 02:30:00,6.4,68,68,7/26/21 2:30
3691,26/07/2021 02:40:00,6.4,68,68,7/26/21 2:40
3692,26/07/2021 02:50:00,6.4,68,68,7/26/21 2:50
3693,26/07/2021 03:00:00,6.3,68,68,7/26/21 3:00
3694,26/07/2021 03:10:00,6.3,68,68,7/26/21 3:10
3695,26/07/2021 03:20:00,6.3,68,68,7/26/21 3:20
3696,26/07/2021 03:30:00,6.3,68,68,7/26/21 3:30
3697,26/07/2021 03:40:00,6.2,68,68,7/26/21 3:40
3698,26/07/2021 03:50:00,6.2,68,68,7/26/21 3:50
3699,26/07/2021 04:00:00,6.2,68,68,7/26/21 4:00
3700,26/07/2021 04:10:00,6.1,68,68,7/26/21 4:10
3701,26/07/2021 04:20:00,6.1,68,68,7/26/21 4:20
3702,26/07/2021 04:30:00,6.1,68,68,7/26/21 4:30
3703,26/07/2021 04:40:00,6.1,68,68,7/26/21 4:40
3704,26/07/2021 04:50:00,6,68,68,7/26/21 4:50
3705,26/07/2021 05:00:00,6,68,68,7/26/21 5:00
3706,26/07/2021 05:10:00,6,68,68,7/26/21 5:10
3707,26/07/2021 05:20:00,6,68,68,7/26/21 5:20
3708,26/07/2021 05:30:00,6,68,68,7/26/21 5:30
3709,26/07/2021 05:40:00,5.9,68,68,7/26/21 5:40
3710,26/07/2021 05:50:00,5.9,68,68,7/26/21 5:50
3711,26/07/2021 06:00:00,5.9,68,68,7/26/21 6:00
3712,26/07/2021 06:10:00,5.9,68,68,7/26/21 6:10
3713,26/07/2021 06:20:00,5.9,68,68,7/26/21 6:20
3714,26/07/2021 06:30:00,5.9,68,68,7/26/21 6:30
3715,26/07/2021 06:40:00,5.8,68,68,7/26/21 6:40
3716,26/07/2021 06:50:00,5.8,68,68,7/26/21 6:50
3717,26/07/2021 07:00:00,5.8,68,68,7/26/21 7:00
3718,26/07/2021 07:10:00,5.8,68,68,7/26/21 7:10
3719,26/07/2021 07:20:00,5.9,68,68,7/26/21 7:20
3720,26/07/2021 07:30:00,5.9,68,68,7/26/21 7:30
3721,26/07/2021 07:40:00,5.9,68,68,7/26/21 7:40
3722,26/07/2021 07:50:00,5.9,68,68,7/26/21 7:50
3723,26/07/2021 08:00:00,5.9,68,68,7/26/21 8:00
3724,26/07/2021 08:10:00,6,68,68,7/26/21 8:10
3725,26/07/2021 08:20:00,6,68,68,7/26/21 8:20
3726,26/07/2021 08:30:00,6.1,68,68,7/26/21 8:30
3727,26/07/2021 08:40:00,6.2,69,68,7/26/21 8:40
3728,26/07/2021 08:50:00,6.3,68,68,7/26/21 8:50
3729,26/07/2021 09:00:00,6.4,68,68,7/26/21 9:00
3730,26/07/2021 09:10:00,6.5,69,68,7/26/21 9:10
3731,26/07/2021 09:20:00,6.6,68,68,7/26/21 9:20
3732,26/07/2021 09:30:00,6.8,68,68,7/26/21 9:30
3733,26/07/2021 09:40:00,6.9,69,68,7/26/21 9:40
3734,26/07/2021 09:50:00,7,68,69,7/26/21 9:50
3735,26/07/2021 10:00:00,7.2,68,69,7/26/21 10:00
3736,26/07/2021 10:10:00,7.4,69,69,7/26/21 10:10
3737,26/07/2021 10:20:00,7.5,69,69,7/26/21 10:20
3738,26/07/2021 10:30:00,7.7,69,69,7/26/21 10:30
3739,26/07/2021 10:40:00,7.8,69,69,7/26/21 10:40
3740,26/07/2021 10:50:00,7.8,69,69,7/26/21 10:50
3741,26/07/2021 11:00:00,7.9,68,69,7/26/21 11:00
3742,26/07/2021 11:10:00,8.1,69,69,7/26/21 11:10
3743,26/07/2021 11:20:00,8.2,69,69,7/26/21 11:20
3744,26/07/2021 11:30:00,8.4,69,69,7/26/21 11:30
3745,26/07/2021 11:40:00,8.5,69,69,7/26/21 11:40
3746,26/07/2021 11:50:00,8.6,69,69,7/26/21 11:50
3747,26/07/2021 12:00:00,8.7,69,69,7/26/21 12:00
3748,26/07/2021 12:10:00,8.8,69,69,7/26/21 12:10
3749,26/07/2021 12:20:00,8.9,69,69,7/26/21 12:20
3750,26/07/2021 12:30:00,9,68,68,7/26/21 12:30
3751,26/07/2021 12:40:00,9.1,69,68,7/26/21 12:40
3752,26/07/2021 12:50:00,9.2,69,68,7/26/21 12:50
3753,26/07/2021 13:00:00,9.4,69,68,7/26/21 13:00
3754,26/07/2021 13:10:00,9.5,69,68,7/26/21 13:10
