sample,datetime,wtemp_a_1,wtrhgt__2,wtrhgt__3,formatted_datetime
4451,17/07/2021 08:40:00,3.6,182,182,7/17/21 8:40
4452,17/07/2021 08:50:00,3.7,182,182,7/17/21 8:50
4453,17/07/2021 09:00:00,3.7,182,182,7/17/21 9:00
4454,17/07/2021 09:10:00,3.8,181,182,7/17/21 9:10
4455,17/07/2021 09:20:00,3.8,182,182,7/17/21 9:20
4456,17/07/2021 09:30:00,3.8,182,182,7/17/21 9:30
4457,17/07/2021 09:40:00,3.9,182,182,7/17/21 9:40
4458,17/07/2021 09:50:00,4,182,182,7/17/21 9:50
4459,17/07/2021 10:00:00,4,182,182,7/17/21 10:00
4460,17/07/2021 10:10:00,4.1,183,183,7/17/21 10:10
4461,17/07/2021 10:20:00,4.1,183,183,7/17/21 10:20
4462,17/07/2021 10:30:00,4.2,183,183,7/17/21 10:30
4463,17/07/2021 10:40:00,4.3,183,183,7/17/21 10:40
4464,17/07/2021 10:50:00,4.3,183,183,7/17/21 10:50
4465,17/07/2021 11:00:00,4.4,183,183,7/17/21 11:00
4466,17/07/2021 11:10:00,4.5,184,184,7/17/21 11:10
4467,17/07/2021 11:20:00,4.6,184,184,7/17/21 11:20
4468,17/07/2021 11:30:00,4.7,185,184,7/17/21 11:30
4469,17/07/2021 11:40:00,4.8,187,186,7/17/21 11:40
4470,17/07/2021 11:50:00,4.8,185,186,7/17/21 11:50
4471,17/07/2021 12:00:00,4.7,183,184,7/17/21 12:00
4472,17/07/2021 12:10:00,4.6,183,183,7/17/21 12:10
4473,17/07/2021 12:20:00,4.6,183,183,7/17/21 12:20
4474,17/07/2021 12:30:00,4.6,183,183,7/17/21 12:30
4475,17/07/2021 12:40:00,4.6,183,183,7/17/21 12:40
4476,17/07/2021 12:50:00,4.8,182,183,7/17/21 12:50
4477,17/07/2021 13:00:00,5.2,183,183,7/17/21 13:00
4478,17/07/2021 13:10:00,5.6,184,183,7/17/21 13:10
4479,17/07/2021 13:20:00,5.9,183,184,7/17/21 13:20
4480,17/07/2021 13:30:00,5.8,183,184,7/17/21 13:30
4481,17/07/2021 13:40:00,5.6,183,183,7/17/21 13:40
4482,17/07/2021 13:50:00,5.3,183,183,7/17/21 13:50
4483,17/07/2021 14:00:00,5.2,182,182,7/17/21 14:00
4484,17/07/2021 14:10:00,5,182,182,7/17/21 14:10
4485,17/07/2021 14:20:00,4.9,182,182,7/17/21 14:20
4486,17/07/2021 14:30:00,4.8,182,182,7/17/21 14:30
4487,17/07/2021 14:40:00,4.7,182,182,7/17/21 14:40
4488,17/07/2021 14:50:00,4.6,182,182,7/17/21 14:50
4489,17/07/2021 15:00:00,4.6,182,182,7/17/21 15:00
4490,17/07/2021 15:10:00,4.6,182,182,7/17/21 15:10
4491,17/07/2021 15:20:00,4.7,182,182,7/17/21 15:20
4492,17/07/2021 15:30:00,4.7,182,182,7/17/21 15:30
4493,17/07/2021 15:40:00,4.7,182,182,7/17/21 15:40
4494,17/07/2021 15:50:00,4.7,181,182,7/17/21 15:50
4495,17/07/2021 16:00:00,4.6,182,182,7/17/21 16:00
4496,17/07/2021 16:10:00,4.6,182,182,7/17/21 16:10
4497,17/07/2021 16:20:00,4.7,181,182,7/17/21 16:20
4498,17/07/2021 16:30:00,4.7,182,182,7/17/21 16:30
4499,17/07/2021 16:40:00,4.7,182,182,7/17/21 16:40
4500,17/07/2021 16:50:00,4.7,182,182,7/17/21 16:50
4501,17/07/2021 17:00:00,4.7,181,182,7/17/21 17:00
4502,17/07/2021 17:10:00,4.7,181,182,7/17/21 17:10
4503,17/07/2021 17:20:00,4.6,182,182,7/17/21 17:20
4504,17/07/2021 17:30:00,4.6,182,182,7/17/21 17:30
4505,17/07/2021 17:40:00,4.6,182,181,7/17/21 17:40
4506,17/07/2021 17:50:00,4.6,181,181,7/17/21 17:50
4507,17/07/2021 18:00:00,4.6,181,181,7/17/21 18:00
4508,17/07/2021 18:10:00,4.6,181,181,7/17/21 18:10
4509,17/07/2021 18:20:00,4.6,181,181,7/17/21 18:20
4510,17/07/2021 18:30:00,4.6,181,181,7/17/21 18:30
4511,17/07/2021 18:40:00,4.5,181,181,7/17/21 18:40
4512,17/07/2021 18:50:00,4.5,181,181,7/17/21 18:50
4513,17/07/2021 19:00:00,4.5,181,181,7/17/21 19:00
4514,17/07/2021 19:10:00,4.4,181,181,7/17/21 19:10
4515,17/07/2021 19:20:00,4.4,180,181,7/17/21 19:20
4516,17/07/2021 19:30:00,4.4,181,181,7/17/21 19:30
4517,17/07/2021 19:40:00,4.4,180,180,7/17/21 19:40
4518,17/07/2021 19:50:00,4.3,180,180,7/17/21 19:50
4519,17/07/2021 20:00:00,4.3,180,180,7/17/21 20:00
4520,17/07/2021 20:10:00,4.2,180,180,7/17/21 20:10
4521,17/07/2021 20:20:00,4.2,180,180,7/17/21 20:20
4522,17/07/2021 20:30:00,4.2,180,180,7/17/21 20:30
4523,17/07/2021 20:40:00,4.2,180,180,7/17/21 20:40
4524,17/07/2021 20:50:00,4.1,180,180,7/17/21 20:50
4525,17/07/2021 21:00:00,4.1,180,180,7/17/21 21:00
4526,17/07/2021 21:10:00,4.1,180,180,7/17/21 21:10
4527,17/07/2021 21:20:00,4.1,180,180,7/17/21 21:20
4528,17/07/2021 21:30:00,4,180,180,7/17/21 21:30
4529,17/07/2021 21:40:00,4,180,180,7/17/21 21:40
4530,17/07/2021 21:50:00,4,180,180,7/17/21 21:50
4531,17/07/2021 22:00:00,4,180,180,7/17/21 22:00
4532,17/07/2021 22:10:00,4,180,180,7/17/21 22:10
4533,17/07/2021 22:20:00,4,180,180,7/17/21 22:20
4534,17/07/2021 22:30:00,3.9,180,180,7/17/21 22:30
4535,17/07/2021 22:40:00,3.9,180,180,7/17/21 22:40
4536,17/07/2021 22:50:00,3.9,180,180,7/17/21 22:50
4537,17/07/2021 23:00:00,3.9,180,180,7/17/21 23:00
4538,17/07/2021 23:10:00,3.9,180,180,7/17/21 23:10
4539,17/07/2021 23:20:00,3.9,180,180,7/17/21 23:20
4540,17/07/2021 23:30:00,3.9,180,180,7/17/21 23:30
4541,17/07/2021 23:40:00,3.9,180,180,7/17/21 23:40
4542,17/07/2021 23:50:00,3.8,180,180,7/17/21 23:50
4543,18/07/2021 00:00:00,3.8,180,180,7/18/21 0:00
4544,18/07/2021 00:10:00,3.8,180,180,7/18/21 0:10
4545,18/07/2021 00:20:00,3.8,180,180,7/18/21 0:20
4546,18/07/2021 00:30:00,3.8,180,180,7/18/21 0:30
4547,18/07/2021 00:40:00,3.8,180,180,7/18/21 0:40
4548,18/07/2021 00:50:00,3.8,180,180,7/18/21 0:50
4549,18/07/2021 01:00:00,3.8,180,180,7/18/21 1:00
4550,18/07/2021 01:10:00,3.8,181,180,7/18/21 1:10
4551,18/07/2021 01:20:00,3.8,180,180,7/18/21 1:20
4552,18/07/2021 01:30:00,3.8,180,180,7/18/21 1:30
4553,18/07/2021 01:40:00,3.8,180,180,7/18/21 1:40
4554,18/07/2021 01:50:00,3.8,180,180,7/18/21 1:50
4555,18/07/2021 02:00:00,3.8,180,180,7/18/21 2:00
4556,18/07/2021 02:10:00,3.7,180,180,7/18/21 2:10
4557,18/07/2021 02:20:00,3.7,180,180,7/18/21 2:20
4558,18/07/2021 02:30:00,3.7,180,180,7/18/21 2:30
4559,18/07/2021 02:40:00,3.7,180,180,7/18/21 2:40
4560,18/07/2021 02:50:00,3.7,180,180,7/18/21 2:50
4561,18/07/2021 03:00:00,3.7,180,180,7/18/21 3:00
4562,18/07/2021 03:10:00,3.7,180,180,7/18/21 3:10
4563,18/07/2021 03:20:00,3.6,180,180,7/18/21 3:20
4564,18/07/2021 03:30:00,3.6,180,180,7/18/21 3:30
4565,18/07/2021 03:40:00,3.6,180,180,7/18/21 3:40
4566,18/07/2021 03:50:00,3.6,180,180,7/18/21 3:50
4567,18/07/2021 04:00:00,3.6,180,180,7/18/21 4:00
4568,18/07/2021 04:10:00,3.6,180,180,7/18/21 4:10
4569,18/07/2021 04:20:00,3.6,180,180,7/18/21 4:20
4570,18/07/2021 04:30:00,3.6,180,180,7/18/21 4:30
4571,18/07/2021 04:40:00,3.6,180,180,7/18/21 4:40
4572,18/07/2021 04:50:00,3.6,180,180,7/18/21 4:50
4573,18/07/2021 05:00:00,3.6,180,180,7/18/21 5:00
4574,18/07/2021 05:10:00,3.5,180,180,7/18/21 5:10
4575,18/07/2021 05:20:00,3.5,180,180,7/18/21 5:20
4576,18/07/2021 05:30:00,3.5,180,180,7/18/21 5:30
4577,18/07/2021 05:40:00,3.5,180,180,7/18/21 5:40
4578,18/07/2021 05:50:00,3.5,180,180,7/18/21 5:50
4579,18/07/2021 06:00:00,3.5,180,180,7/18/21 6:00
4580,18/07/2021 06:10:00,3.5,180,180,7/18/21 6:10
4581,18/07/2021 06:20:00,3.5,180,180,7/18/21 6:20
4582,18/07/2021 06:30:00,3.5,180,180,7/18/21 6:30
4583,18/07/2021 06:40:00,3.5,180,180,7/18/21 6:40
4584,18/07/2021 06:50:00,3.5,180,180,7/18/21 6:50
4585,18/07/2021 07:00:00,3.5,180,180,7/18/21 7:00
4586,18/07/2021 07:10:00,3.5,180,180,7/18/21 7:10
4587,18/07/2021 07:20:00,3.5,180,180,7/18/21 7:20
4588,18/07/2021 07:30:00,3.5,180,180,7/18/21 7:30
4589,18/07/2021 07:40:00,3.6,180,180,7/18/21 7:40
4590,18/07/2021 07:50:00,3.6,180,180,7/18/21 7:50
4591,18/07/2021 08:00:00,3.6,180,180,7/18/21 8:00
4592,18/07/2021 08:10:00,3.6,180,180,7/18/21 8:10
4593,18/07/2021 08:20:00,3.6,180,180,7/18/21 8:20
4594,18/07/2021 08:30:00,3.6,180,180,7/18/21 8:30
4595,18/07/2021 08:40:00,3.7,180,180,7/18/21 8:40
4596,18/07/2021 08:50:00,3.7,180,180,7/18/21 8:50
4597,18/07/2021 09:00:00,3.7,180,180,7/18/21 9:00
4598,18/07/2021 09:10:00,3.7,180,180,7/18/21 9:10
4599,18/07/2021 09:20:00,3.8,180,180,7/18/21 9:20
4600,18/07/2021 09:30:00,3.8,180,180,7/18/21 9:30
4601,18/07/2021 09:40:00,3.9,180,180,7/18/21 9:40
4602,18/07/2021 09:50:00,4,180,180,7/18/21 9:50
4603,18/07/2021 10:00:00,4,180,180,7/18/21 10:00
4604,18/07/2021 10:10:00,4.1,180,180,7/18/21 10:10
4605,18/07/2021 10:20:00,4.1,180,180,7/18/21 10:20
4606,18/07/2021 10:30:00,4.2,180,180,7/18/21 10:30
4607,18/07/2021 10:40:00,4.2,180,180,7/18/21 10:40
4608,18/07/2021 10:50:00,4.3,180,180,7/18/21 10:50
4609,18/07/2021 11:00:00,4.4,180,180,7/18/21 11:00
4610,18/07/2021 11:10:00,4.5,181,180,7/18/21 11:10
4611,18/07/2021 11:20:00,4.6,181,181,7/18/21 11:20
4612,18/07/2021 11:30:00,4.6,181,181,7/18/21 11:30
4613,18/07/2021 11:40:00,4.7,181,182,7/18/21 11:40
4614,18/07/2021 11:50:00,4.8,181,181,7/18/21 11:50
4615,18/07/2021 12:00:00,4.9,181,181,7/18/21 12:00
4616,18/07/2021 12:10:00,5.1,181,181,7/18/21 12:10
4617,18/07/2021 12:20:00,5.3,181,181,7/18/21 12:20
4618,18/07/2021 12:30:00,5.7,181,181,7/18/21 12:30
4619,18/07/2021 12:40:00,5.8,181,181,7/18/21 12:40
4620,18/07/2021 12:50:00,5.8,181,181,7/18/21 12:50
4621,18/07/2021 13:00:00,6,181,181,7/18/21 13:00
4622,18/07/2021 13:10:00,6.2,181,181,7/18/21 13:10
4623,18/07/2021 13:20:00,6.4,181,181,7/18/21 13:20
4624,18/07/2021 13:30:00,6.5,181,181,7/18/21 13:30
4625,18/07/2021 13:40:00,6.5,181,181,7/18/21 13:40
4626,18/07/2021 13:50:00,6.2,180,180,7/18/21 13:50
4627,18/07/2021 14:00:00,6.1,180,180,7/18/21 14:00
4628,18/07/2021 14:10:00,6.1,180,180,7/18/21 14:10
4629,18/07/2021 14:20:00,6,180,180,7/18/21 14:20
4630,18/07/2021 14:30:00,5.8,180,180,7/18/21 14:30
4631,18/07/2021 14:40:00,5.6,180,180,7/18/21 14:40
4632,18/07/2021 14:50:00,5.6,180,180,7/18/21 14:50
4633,18/07/2021 15:00:00,5.6,179,179,7/18/21 15:00
4634,18/07/2021 15:10:00,5.6,179,179,7/18/21 15:10
4635,18/07/2021 15:20:00,5.6,179,179,7/18/21 15:20
4636,18/07/2021 15:30:00,5.6,179,179,7/18/21 15:30
4637,18/07/2021 15:40:00,5.6,179,179,7/18/21 15:40
4638,18/07/2021 15:50:00,5.5,179,178,7/18/21 15:50
4639,18/07/2021 16:00:00,5.3,179,178,7/18/21 16:00
4640,18/07/2021 16:10:00,5.3,178,178,7/18/21 16:10
4641,18/07/2021 16:20:00,5.2,178,178,7/18/21 16:20
4642,18/07/2021 16:30:00,5.2,179,178,7/18/21 16:30
4643,18/07/2021 16:40:00,5.2,179,179,7/18/21 16:40
4644,18/07/2021 16:50:00,5.1,179,179,7/18/21 16:50
4645,18/07/2021 17:00:00,5.1,178,178,7/18/21 17:00
4646,18/07/2021 17:10:00,5,178,178,7/18/21 17:10
4647,18/07/2021 17:20:00,5,178,178,7/18/21 17:20
4648,18/07/2021 17:30:00,5,178,178,7/18/21 17:30
4649,18/07/2021 17:40:00,4.9,178,178,7/18/21 17:40
4650,18/07/2021 17:50:00,4.9,178,178,7/18/21 17:50
4651,18/07/2021 18:00:00,4.8,178,178,7/18/21 18:00
4652,18/07/2021 18:10:00,4.7,178,178,7/18/21 18:10
4653,18/07/2021 18:20:00,4.7,178,178,7/18/21 18:20
4654,18/07/2021 18:30:00,4.7,178,178,7/18/21 18:30
4655,18/07/2021 18:40:00,4.7,178,178,7/18/21 18:40
4656,18/07/2021 18:50:00,4.6,178,178,7/18/21 18:50
4657,18/07/2021 19:00:00,4.6,178,178,7/18/21 19:00
4658,18/07/2021 19:10:00,4.6,178,178,7/18/21 19:10
4659,18/07/2021 19:20:00,4.6,178,178,7/18/21 19:20
4660,18/07/2021 19:30:00,4.6,178,178,7/18/21 19:30
4661,18/07/2021 19:40:00,4.5,178,178,7/18/21 19:40
4662,18/07/2021 19:50:00,4.5,178,178,7/18/21 19:50
4663,18/07/2021 20:00:00,4.5,178,178,7/18/21 20:00
4664,18/07/2021 20:10:00,4.4,178,178,7/18/21 20:10
4665,18/07/2021 20:20:00,4.4,178,178,7/18/21 20:20
4666,18/07/2021 20:30:00,4.4,178,178,7/18/21 20:30
4667,18/07/2021 20:40:00,4.3,178,178,7/18/21 20:40
4668,18/07/2021 20:50:00,4.3,178,178,7/18/21 20:50
4669,18/07/2021 21:00:00,4.3,178,178,7/18/21 21:00
4670,18/07/2021 21:10:00,4.2,178,178,7/18/21 21:10
4671,18/07/2021 21:20:00,4.2,178,178,7/18/21 21:20
4672,18/07/2021 21:30:00,4.2,178,178,7/18/21 21:30
4673,18/07/2021 21:40:00,4.1,178,178,7/18/21 21:40
4674,18/07/2021 21:50:00,4.1,178,178,7/18/21 21:50
4675,18/07/2021 22:00:00,4.1,178,178,7/18/21 22:00
4676,18/07/2021 22:10:00,4.1,178,178,7/18/21 22:10
4677,18/07/2021 22:20:00,4.1,178,178,7/18/21 22:20
4678,18/07/2021 22:30:00,4.1,178,178,7/18/21 22:30
4679,18/07/2021 22:40:00,4.1,178,178,7/18/21 22:40
4680,18/07/2021 22:50:00,4,178,178,7/18/21 22:50
4681,18/07/2021 23:00:00,4,178,178,7/18/21 23:00
4682,18/07/2021 23:10:00,4,178,178,7/18/21 23:10
4683,18/07/2021 23:20:00,4,178,178,7/18/21 23:20
4684,18/07/2021 23:30:00,4,178,178,7/18/21 23:30
4685,18/07/2021 23:40:00,4,178,178,7/18/21 23:40
4686,18/07/2021 23:50:00,3.9,178,178,7/18/21 23:50
4687,19/07/2021 00:00:00,3.9,179,178,7/19/21 0:00
4688,19/07/2021 00:10:00,3.9,179,178,7/19/21 0:10
4689,19/07/2021 00:20:00,3.9,179,179,7/19/21 0:20
4690,19/07/2021 00:30:00,3.9,178,178,7/19/21 0:30
4691,19/07/2021 00:40:00,3.9,179,179,7/19/21 0:40
4692,19/07/2021 00:50:00,3.9,178,179,7/19/21 0:50
4693,19/07/2021 01:00:00,3.8,179,179,7/19/21 1:00
4694,19/07/2021 01:10:00,3.8,179,179,7/19/21 1:10
4695,19/07/2021 01:20:00,3.8,178,179,7/19/21 1:20
4696,19/07/2021 01:30:00,3.8,178,178,7/19/21 1:30
4697,19/07/2021 01:40:00,3.8,178,178,7/19/21 1:40
4698,19/07/2021 01:50:00,3.7,178,178,7/19/21 1:50
4699,19/07/2021 02:00:00,3.7,178,178,7/19/21 2:00
4700,19/07/2021 02:10:00,3.7,178,178,7/19/21 2:10
4701,19/07/2021 02:20:00,3.7,178,178,7/19/21 2:20
4702,19/07/2021 02:30:00,3.6,178,178,7/19/21 2:30
4703,19/07/2021 02:40:00,3.6,178,178,7/19/21 2:40
4704,19/07/2021 02:50:00,3.6,179,178,7/19/21 2:50
4705,19/07/2021 03:00:00,3.6,178,178,7/19/21 3:00
4706,19/07/2021 03:10:00,3.6,179,178,7/19/21 3:10
4707,19/07/2021 03:20:00,3.6,178,178,7/19/21 3:20
4708,19/07/2021 03:30:00,3.6,178,178,7/19/21 3:30
4709,19/07/2021 03:40:00,3.5,178,178,7/19/21 3:40
4710,19/07/2021 03:50:00,3.5,179,178,7/19/21 3:50
4711,19/07/2021 04:00:00,3.5,179,178,7/19/21 4:00
4712,19/07/2021 04:10:00,3.5,179,178,7/19/21 4:10
4713,19/07/2021 04:20:00,3.5,178,178,7/19/21 4:20
4714,19/07/2021 04:30:00,3.5,179,178,7/19/21 4:30
4715,19/07/2021 04:40:00,3.5,179,178,7/19/21 4:40
4716,19/07/2021 04:50:00,3.5,178,178,7/19/21 4:50
4717,19/07/2021 05:00:00,3.4,178,178,7/19/21 5:00
4718,19/07/2021 05:10:00,3.4,179,178,7/19/21 5:10
4719,19/07/2021 05:20:00,3.4,178,178,7/19/21 5:20
4720,19/07/2021 05:30:00,3.4,178,178,7/19/21 5:30
4721,19/07/2021 05:40:00,3.4,178,178,7/19/21 5:40
4722,19/07/2021 05:50:00,3.4,178,178,7/19/21 5:50
4723,19/07/2021 06:00:00,3.3,178,178,7/19/21 6:00
4724,19/07/2021 06:10:00,3.3,178,178,7/19/21 6:10
4725,19/07/2021 06:20:00,3.3,178,178,7/19/21 6:20
4726,19/07/2021 06:30:00,3.3,178,178,7/19/21 6:30
4727,19/07/2021 06:40:00,3.3,178,178,7/19/21 6:40
4728,19/07/2021 06:50:00,3.3,178,178,7/19/21 6:50
4729,19/07/2021 07:00:00,3.3,178,178,7/19/21 7:00
4730,19/07/2021 07:10:00,3.4,179,178,7/19/21 7:10
4731,19/07/2021 07:20:00,3.4,179,178,7/19/21 7:20
4732,19/07/2021 07:30:00,3.4,178,178,7/19/21 7:30
4733,19/07/2021 07:40:00,3.4,179,178,7/19/21 7:40
4734,19/07/2021 07:50:00,3.5,178,178,7/19/21 7:50
4735,19/07/2021 08:00:00,3.5,178,178,7/19/21 8:00
4736,19/07/2021 08:10:00,3.5,179,178,7/19/21 8:10
4737,19/07/2021 08:20:00,3.5,178,178,7/19/21 8:20
4738,19/07/2021 08:30:00,3.5,178,178,7/19/21 8:30
4739,19/07/2021 08:40:00,3.6,178,178,7/19/21 8:40
4740,19/07/2021 08:50:00,3.6,178,178,7/19/21 8:50
4741,19/07/2021 09:00:00,3.6,178,178,7/19/21 9:00
4742,19/07/2021 09:10:00,3.7,178,178,7/19/21 9:10
4743,19/07/2021 09:20:00,3.7,178,178,7/19/21 9:20
4744,19/07/2021 09:30:00,3.8,178,178,7/19/21 9:30
4745,19/07/2021 09:40:00,3.9,178,178,7/19/21 9:40
4746,19/07/2021 09:50:00,3.9,178,178,7/19/21 9:50
4747,19/07/2021 10:00:00,4,178,178,7/19/21 10:00
4748,19/07/2021 10:10:00,4,178,178,7/19/21 10:10
