sample,datetime,wtemp_a_1,wtrhgt__2,wtrhgt__3,formatted_datetime
5235,24/07/2021 01:20:00,5.8,49,52,7/24/21 1:20
5236,24/07/2021 01:30:00,5.8,53,53,7/24/21 1:30
5237,24/07/2021 01:40:00,5.8,52,53,7/24/21 1:40
5238,24/07/2021 01:50:00,5.8,54,53,7/24/21 1:50
5239,24/07/2021 02:00:00,5.8,53,53,7/24/21 2:00
5240,24/07/2021 02:10:00,5.8,51,52,7/24/21 2:10
5241,24/07/2021 02:20:00,5.8,50,53,7/24/21 2:20
5242,24/07/2021 02:30:00,5.8,51,52,7/24/21 2:30
5243,24/07/2021 02:40:00,5.8,52,53,7/24/21 2:40
5244,24/07/2021 02:50:00,5.7,53,53,7/24/21 2:50
5245,24/07/2021 03:00:00,5.7,53,54,7/24/21 3:00
5246,24/07/2021 03:10:00,5.7,53,53,7/24/21 3:10
5247,24/07/2021 03:20:00,5.7,54,53,7/24/21 3:20
5248,24/07/2021 03:30:00,5.7,55,53,7/24/21 3:30
5249,24/07/2021 03:40:00,5.6,55,53,7/24/21 3:40
5250,24/07/2021 03:50:00,5.6,53,53,7/24/21 3:50
5251,24/07/2021 04:00:00,5.6,53,53,7/24/21 4:00
5252,24/07/2021 04:10:00,5.6,52,53,7/24/21 4:10
5253,24/07/2021 04:20:00,5.6,55,54,7/24/21 4:20
5254,24/07/2021 04:30:00,5.5,52,52,7/24/21 4:30
5255,24/07/2021 04:40:00,5.5,53,53,7/24/21 4:40
5256,24/07/2021 04:50:00,5.4,53,52,7/24/21 4:50
5257,24/07/2021 05:00:00,5.4,54,53,7/24/21 5:00
5258,24/07/2021 05:10:00,5.4,54,53,7/24/21 5:10
5259,24/07/2021 05:20:00,5.3,48,52,7/24/21 5:20
5260,24/07/2021 05:30:00,5.3,50,51,7/24/21 5:30
5261,24/07/2021 05:40:00,5.3,55,53,7/24/21 5:40
5262,24/07/2021 05:50:00,5.2,52,53,7/24/21 5:50
5263,24/07/2021 06:00:00,5.2,50,52,7/24/21 6:00
5264,24/07/2021 06:10:00,5.2,55,52,7/24/21 6:10
5265,24/07/2021 06:20:00,5.2,51,52,7/24/21 6:20
5266,24/07/2021 06:30:00,5.2,54,53,7/24/21 6:30
5267,24/07/2021 06:40:00,5.2,51,53,7/24/21 6:40
5268,24/07/2021 06:50:00,5.2,52,53,7/24/21 6:50
5269,24/07/2021 07:00:00,5.2,52,53,7/24/21 7:00
5270,24/07/2021 07:10:00,5.2,53,51,7/24/21 7:10
5271,24/07/2021 07:20:00,5.2,55,52,7/24/21 7:20
5272,24/07/2021 07:30:00,5.2,54,53,7/24/21 7:30
5273,24/07/2021 07:40:00,5.3,54,53,7/24/21 7:40
5274,24/07/2021 07:50:00,5.3,56,53,7/24/21 7:50
5275,24/07/2021 08:00:00,5.3,56,54,7/24/21 8:00
5276,24/07/2021 08:10:00,5.3,56,54,7/24/21 8:10
5277,24/07/2021 08:20:00,5.4,56,53,7/24/21 8:20
5278,24/07/2021 08:30:00,5.4,56,53,7/24/21 8:30
5279,24/07/2021 08:40:00,5.5,54,53,7/24/21 8:40
5280,24/07/2021 08:50:00,5.5,53,53,7/24/21 8:50
5281,24/07/2021 09:00:00,5.6,52,52,7/24/21 9:00
5282,24/07/2021 09:10:00,5.6,52,52,7/24/21 9:10
5283,24/07/2021 09:20:00,5.6,53,52,7/24/21 9:20
5284,24/07/2021 09:30:00,5.6,49,52,7/24/21 9:30
5285,24/07/2021 09:40:00,5.7,54,52,7/24/21 9:40
5286,24/07/2021 09:50:00,5.8,54,53,7/24/21 9:50
5287,24/07/2021 10:00:00,5.8,53,52,7/24/21 10:00
5288,24/07/2021 10:10:00,5.9,53,52,7/24/21 10:10
5289,24/07/2021 10:20:00,6,51,52,7/24/21 10:20
5290,24/07/2021 10:30:00,6.1,54,52,7/24/21 10:30
5291,24/07/2021 10:40:00,6.2,55,53,7/24/21 10:40
5292,24/07/2021 10:50:00,6.3,56,54,7/24/21 10:50
5293,24/07/2021 11:00:00,6.5,52,53,7/24/21 11:00
5294,24/07/2021 11:10:00,6.7,51,52,7/24/21 11:10
5295,24/07/2021 11:20:00,6.8,51,51,7/24/21 11:20
5296,24/07/2021 11:30:00,6.9,49,52,7/24/21 11:30
5297,24/07/2021 11:40:00,7.1,54,52,7/24/21 11:40
5298,24/07/2021 11:50:00,7.3,53,53,7/24/21 11:50
5299,24/07/2021 12:00:00,7.3,52,52,7/24/21 12:00
5300,24/07/2021 12:10:00,7.2,54,52,7/24/21 12:10
5301,24/07/2021 12:20:00,7.1,48,51,7/24/21 12:20
5302,24/07/2021 12:30:00,7.1,51,51,7/24/21 12:30
5303,24/07/2021 12:40:00,7,52,51,7/24/21 12:40
5304,24/07/2021 12:50:00,7,53,51,7/24/21 12:50
5305,24/07/2021 13:00:00,7.1,52,50,7/24/21 13:00
5306,24/07/2021 13:10:00,7.2,53,51,7/24/21 13:10
5307,24/07/2021 13:20:00,7.2,51,51,7/24/21 13:20
5308,24/07/2021 13:30:00,7.3,49,51,7/24/21 13:30
5309,24/07/2021 13:40:00,7.4,52,51,7/24/21 13:40
5310,24/07/2021 13:50:00,7.4,49,51,7/24/21 13:50
5311,24/07/2021 14:00:00,7.4,49,51,7/24/21 14:00
5312,24/07/2021 14:10:00,7.6,51,51,7/24/21 14:10
5313,24/07/2021 14:20:00,7.5,53,50,7/24/21 14:20
5314,24/07/2021 14:30:00,7.5,51,51,7/24/21 14:30
5315,24/07/2021 14:40:00,7.4,51,50,7/24/21 14:40
5316,24/07/2021 14:50:00,7.3,51,50,7/24/21 14:50
5317,24/07/2021 15:00:00,7.5,46,49,7/24/21 15:00
5318,24/07/2021 15:10:00,7.6,50,50,7/24/21 15:10
5319,24/07/2021 15:20:00,7.5,51,50,7/24/21 15:20
5320,24/07/2021 15:30:00,7.3,49,51,7/24/21 15:30
5321,24/07/2021 15:40:00,7.3,50,50,7/24/21 15:40
5322,24/07/2021 15:50:00,7.3,48,50,7/24/21 15:50
5323,24/07/2021 16:00:00,7.2,51,51,7/24/21 16:00
5324,24/07/2021 16:10:00,7.2,52,49,7/24/21 16:10
5325,24/07/2021 16:20:00,7.2,52,50,7/24/21 16:20
5326,24/07/2021 16:30:00,7.2,51,50,7/24/21 16:30
5327,24/07/2021 16:40:00,7.1,48,50,7/24/21 16:40
5328,24/07/2021 16:50:00,7.1,50,50,7/24/21 16:50
5329,24/07/2021 17:00:00,7,49,49,7/24/21 17:00
5330,24/07/2021 17:10:00,7,51,50,7/24/21 17:10
5331,24/07/2021 17:20:00,7,51,51,7/24/21 17:20
5332,24/07/2021 17:30:00,6.9,49,51,7/24/21 17:30
5333,24/07/2021 17:40:00,6.9,51,51,7/24/21 17:40
5334,24/07/2021 17:50:00,6.8,47,50,7/24/21 17:50
5335,24/07/2021 18:00:00,6.8,48,51,7/24/21 18:00
5336,24/07/2021 18:10:00,6.7,50,51,7/24/21 18:10
5337,24/07/2021 18:20:00,6.7,52,50,7/24/21 18:20
5338,24/07/2021 18:30:00,6.6,55,51,7/24/21 18:30
5339,24/07/2021 18:40:00,6.6,51,50,7/24/21 18:40
5340,24/07/2021 18:50:00,6.6,53,51,7/24/21 18:50
5341,24/07/2021 19:00:00,6.5,51,51,7/24/21 19:00
5342,24/07/2021 19:10:00,6.5,50,51,7/24/21 19:10
5343,24/07/2021 19:20:00,6.5,52,51,7/24/21 19:20
5344,24/07/2021 19:30:00,6.5,51,50,7/24/21 19:30
5345,24/07/2021 19:40:00,6.5,52,51,7/24/21 19:40
5346,24/07/2021 19:50:00,6.4,51,51,7/24/21 19:50
5347,24/07/2021 20:00:00,6.4,52,51,7/24/21 20:00
5348,24/07/2021 20:10:00,6.4,47,51,7/24/21 20:10
5349,24/07/2021 20:20:00,6.3,49,50,7/24/21 20:20
5350,24/07/2021 20:30:00,6.3,54,51,7/24/21 20:30
5351,24/07/2021 20:40:00,6.3,54,51,7/24/21 20:40
5352,24/07/2021 20:50:00,6.2,51,52,7/24/21 20:50
5353,24/07/2021 21:00:00,6.2,52,51,7/24/21 21:00
5354,24/07/2021 21:10:00,6.2,52,51,7/24/21 21:10
5355,24/07/2021 21:20:00,6.2,48,51,7/24/21 21:20
5356,24/07/2021 21:30:00,6.1,51,52,7/24/21 21:30
5357,24/07/2021 21:40:00,6.1,53,52,7/24/21 21:40
5358,24/07/2021 21:50:00,6.1,51,51,7/24/21 21:50
5359,24/07/2021 22:00:00,6,54,51,7/24/21 22:00
5360,24/07/2021 22:10:00,6,52,51,7/24/21 22:10
5361,24/07/2021 22:20:00,6,50,50,7/24/21 22:20
5362,24/07/2021 22:30:00,6,49,51,7/24/21 22:30
5363,24/07/2021 22:40:00,6,48,50,7/24/21 22:40
5364,24/07/2021 22:50:00,5.9,51,50,7/24/21 22:50
5365,24/07/2021 23:00:00,5.9,51,50,7/24/21 23:00
5366,24/07/2021 23:10:00,5.9,52,52,7/24/21 23:10
5367,24/07/2021 23:20:00,5.9,49,51,7/24/21 23:20
5368,24/07/2021 23:30:00,5.8,52,52,7/24/21 23:30
5369,24/07/2021 23:40:00,5.8,53,51,7/24/21 23:40
5370,24/07/2021 23:50:00,5.8,49,51,7/24/21 23:50
5371,25/07/2021 00:00:00,5.8,49,51,7/25/21 0:00
5372,25/07/2021 00:10:00,5.8,43,51,7/25/21 0:10
5373,25/07/2021 00:20:00,5.8,54,50,7/25/21 0:20
5374,25/07/2021 00:30:00,5.7,48,51,7/25/21 0:30
5375,25/07/2021 00:40:00,5.7,52,52,7/25/21 0:40
5376,25/07/2021 00:50:00,5.7,48,51,7/25/21 0:50
5377,25/07/2021 01:00:00,5.6,54,52,7/25/21 1:00
5378,25/07/2021 01:10:00,5.6,52,51,7/25/21 1:10
5379,25/07/2021 01:20:00,5.6,51,51,7/25/21 1:20
5380,25/07/2021 01:30:00,5.6,51,52,7/25/21 1:30
5381,25/07/2021 01:40:00,5.5,54,51,7/25/21 1:40
5382,25/07/2021 01:50:00,5.5,52,52,7/25/21 1:50
5383,25/07/2021 02:00:00,5.5,53,52,7/25/21 2:00
5384,25/07/2021 02:10:00,5.4,53,52,7/25/21 2:10
5385,25/07/2021 02:20:00,5.4,53,51,7/25/21 2:20
5386,25/07/2021 02:30:00,5.3,51,51,7/25/21 2:30
5387,25/07/2021 02:40:00,5.3,54,52,7/25/21 2:40
5388,25/07/2021 02:50:00,5.3,54,51,7/25/21 2:50
5389,25/07/2021 03:00:00,5.3,53,51,7/25/21 3:00
5390,25/07/2021 03:10:00,5.2,53,53,7/25/21 3:10
5391,25/07/2021 03:20:00,5.2,53,51,7/25/21 3:20
5392,25/07/2021 03:30:00,5.2,52,52,7/25/21 3:30
5393,25/07/2021 03:40:00,5.2,52,51,7/25/21 3:40
5394,25/07/2021 03:50:00,5.2,50,52,7/25/21 3:50
5395,25/07/2021 04:00:00,5.2,52,52,7/25/21 4:00
5396,25/07/2021 04:10:00,5.2,53,52,7/25/21 4:10
5397,25/07/2021 04:20:00,5.2,53,52,7/25/21 4:20
5398,25/07/2021 04:30:00,5.2,51,52,7/25/21 4:30
5399,25/07/2021 04:40:00,5.2,54,52,7/25/21 4:40
5400,25/07/2021 04:50:00,5.2,53,51,7/25/21 4:50
5401,25/07/2021 05:00:00,5.2,51,52,7/25/21 5:00
5402,25/07/2021 05:10:00,5.2,53,51,7/25/21 5:10
5403,25/07/2021 05:20:00,5.1,53,52,7/25/21 5:20
5404,25/07/2021 05:30:00,5.1,51,51,7/25/21 5:30
5405,25/07/2021 05:40:00,5.1,52,52,7/25/21 5:40
5406,25/07/2021 05:50:00,5.1,54,52,7/25/21 5:50
5407,25/07/2021 06:00:00,5.1,52,51,7/25/21 6:00
5408,25/07/2021 06:10:00,5.1,53,52,7/25/21 6:10
5409,25/07/2021 06:20:00,5,51,53,7/25/21 6:20
5410,25/07/2021 06:30:00,5,52,52,7/25/21 6:30
5411,25/07/2021 06:40:00,5,52,51,7/25/21 6:40
5412,25/07/2021 06:50:00,5,49,50,7/25/21 6:50
5413,25/07/2021 07:00:00,5,51,52,7/25/21 7:00
5414,25/07/2021 07:10:00,5.1,46,51,7/25/21 7:10
5415,25/07/2021 07:20:00,5.1,50,51,7/25/21 7:20
5416,25/07/2021 07:30:00,5.1,51,52,7/25/21 7:30
5417,25/07/2021 07:40:00,5.2,53,51,7/25/21 7:40
5418,25/07/2021 07:50:00,5.2,52,51,7/25/21 7:50
5419,25/07/2021 08:00:00,5.3,54,51,7/25/21 8:00
5420,25/07/2021 08:10:00,5.3,48,51,7/25/21 8:10
5421,25/07/2021 08:20:00,5.4,52,52,7/25/21 8:20
5422,25/07/2021 08:30:00,5.5,53,52,7/25/21 8:30
5423,25/07/2021 08:40:00,5.5,50,52,7/25/21 8:40
5424,25/07/2021 08:50:00,5.6,52,51,7/25/21 8:50
5425,25/07/2021 09:00:00,5.6,52,52,7/25/21 9:00
5426,25/07/2021 09:10:00,5.6,51,52,7/25/21 9:10
5427,25/07/2021 09:20:00,5.7,51,51,7/25/21 9:20
5428,25/07/2021 09:30:00,5.7,51,52,7/25/21 9:30
5429,25/07/2021 09:40:00,5.8,50,51,7/25/21 9:40
5430,25/07/2021 09:50:00,5.8,52,50,7/25/21 9:50
5431,25/07/2021 10:00:00,5.9,52,51,7/25/21 10:00
5432,25/07/2021 10:10:00,5.9,49,50,7/25/21 10:10
5433,25/07/2021 10:20:00,6,51,50,7/25/21 10:20
5434,25/07/2021 10:30:00,6.2,51,51,7/25/21 10:30
5435,25/07/2021 10:40:00,6.3,51,52,7/25/21 10:40
5436,25/07/2021 10:50:00,6.5,50,50,7/25/21 10:50
5437,25/07/2021 11:00:00,6.6,49,49,7/25/21 11:00
5438,25/07/2021 11:10:00,6.8,46,49,7/25/21 11:10
5439,25/07/2021 11:20:00,7,47,49,7/25/21 11:20
5440,25/07/2021 11:30:00,7.2,49,49,7/25/21 11:30
5441,25/07/2021 11:40:00,7.4,49,49,7/25/21 11:40
5442,25/07/2021 11:50:00,7.5,49,48,7/25/21 11:50
5443,25/07/2021 12:00:00,7.6,51,50,7/25/21 12:00
5444,25/07/2021 12:10:00,7.5,51,49,7/25/21 12:10
5445,25/07/2021 12:20:00,7.5,53,50,7/25/21 12:20
5446,25/07/2021 12:30:00,7.5,49,49,7/25/21 12:30
5447,25/07/2021 12:40:00,7.6,52,50,7/25/21 12:40
5448,25/07/2021 12:50:00,7.7,51,50,7/25/21 12:50
5449,25/07/2021 13:00:00,7.8,53,50,7/25/21 13:00
5450,25/07/2021 13:10:00,8,50,50,7/25/21 13:10
5451,25/07/2021 13:20:00,8,50,50,7/25/21 13:20
5452,25/07/2021 13:30:00,8,48,50,7/25/21 13:30
5453,25/07/2021 13:40:00,8.1,48,49,7/25/21 13:40
5454,25/07/2021 13:50:00,8.1,49,48,7/25/21 13:50
5455,25/07/2021 14:00:00,8.2,50,50,7/25/21 14:00
5456,25/07/2021 14:10:00,8.2,49,49,7/25/21 14:10
5457,25/07/2021 14:20:00,8.3,47,48,7/25/21 14:20
5458,25/07/2021 14:30:00,8.3,49,48,7/25/21 14:30
5459,25/07/2021 14:40:00,8.1,49,49,7/25/21 14:40
5460,25/07/2021 14:50:00,7.9,49,49,7/25/21 14:50
5461,25/07/2021 15:00:00,7.7,48,47,7/25/21 15:00
5462,25/07/2021 15:10:00,7.6,48,47,7/25/21 15:10
5463,25/07/2021 15:20:00,7.6,49,49,7/25/21 15:20
5464,25/07/2021 15:30:00,7.6,47,48,7/25/21 15:30
5465,25/07/2021 15:40:00,7.6,49,49,7/25/21 15:40
5466,25/07/2021 15:50:00,7.6,47,47,7/25/21 15:50
5467,25/07/2021 16:00:00,7.5,49,48,7/25/21 16:00
5468,25/07/2021 16:10:00,7.5,48,49,7/25/21 16:10
5469,25/07/2021 16:20:00,7.4,48,48,7/25/21 16:20
5470,25/07/2021 16:30:00,7.4,48,48,7/25/21 16:30
5471,25/07/2021 16:40:00,7.3,49,49,7/25/21 16:40
5472,25/07/2021 16:50:00,7.3,49,49,7/25/21 16:50
5473,25/07/2021 17:00:00,7.2,48,49,7/25/21 17:00
5474,25/07/2021 17:10:00,7.2,50,49,7/25/21 17:10
5475,25/07/2021 17:20:00,7.2,49,49,7/25/21 17:20
5476,25/07/2021 17:30:00,7.2,51,49,7/25/21 17:30
5477,25/07/2021 17:40:00,7.1,51,49,7/25/21 17:40
5478,25/07/2021 17:50:00,7.1,50,50,7/25/21 17:50
5479,25/07/2021 18:00:00,7,51,49,7/25/21 18:00
5480,25/07/2021 18:10:00,7,50,49,7/25/21 18:10
5481,25/07/2021 18:20:00,7,47,49,7/25/21 18:20
5482,25/07/2021 18:30:00,7,49,48,7/25/21 18:30
5483,25/07/2021 18:40:00,7,49,49,7/25/21 18:40
5484,25/07/2021 18:50:00,7,48,50,7/25/21 18:50
5485,25/07/2021 19:00:00,6.9,51,49,7/25/21 19:00
5486,25/07/2021 19:10:00,6.9,48,49,7/25/21 19:10
5487,25/07/2021 19:20:00,6.8,48,50,7/25/21 19:20
5488,25/07/2021 19:30:00,6.7,52,49,7/25/21 19:30
5489,25/07/2021 19:40:00,6.7,47,50,7/25/21 19:40
5490,25/07/2021 19:50:00,6.6,50,50,7/25/21 19:50
5491,25/07/2021 20:00:00,6.6,49,49,7/25/21 20:00
5492,25/07/2021 20:10:00,6.5,51,49,7/25/21 20:10
5493,25/07/2021 20:20:00,6.5,50,49,7/25/21 20:20
5494,25/07/2021 20:30:00,6.5,48,49,7/25/21 20:30
5495,25/07/2021 20:40:00,6.5,52,50,7/25/21 20:40
5496,25/07/2021 20:50:00,6.4,51,49,7/25/21 20:50
5497,25/07/2021 21:00:00,6.4,52,50,7/25/21 21:00
5498,25/07/2021 21:10:00,6.3,51,49,7/25/21 21:10
5499,25/07/2021 21:20:00,6.3,49,49,7/25/21 21:20
5500,25/07/2021 21:30:00,6.2,50,49,7/25/21 21:30
5501,25/07/2021 21:40:00,6.2,50,49,7/25/21 21:40
5502,25/07/2021 21:50:00,6.2,48,49,7/25/21 21:50
5503,25/07/2021 22:00:00,6.1,47,49,7/25/21 22:00
5504,25/07/2021 22:10:00,6.1,47,50,7/25/21 22:10
5505,25/07/2021 22:20:00,6.1,50,50,7/25/21 22:20
5506,25/07/2021 22:30:00,6.1,47,49,7/25/21 22:30
5507,25/07/2021 22:40:00,6,50,50,7/25/21 22:40
5508,25/07/2021 22:50:00,6,49,49,7/25/21 22:50
5509,25/07/2021 23:00:00,5.9,51,50,7/25/21 23:00
5510,25/07/2021 23:10:00,5.9,47,49,7/25/21 23:10
5511,25/07/2021 23:20:00,5.9,48,49,7/25/21 23:20
5512,25/07/2021 23:30:00,5.8,51,49,7/25/21 23:30
5513,25/07/2021 23:40:00,5.8,50,50,7/25/21 23:40
5514,25/07/2021 23:50:00,5.8,47,49,7/25/21 23:50
5515,26/07/2021 00:00:00,5.7,46,49,7/26/21 0:00
5516,26/07/2021 00:10:00,5.7,49,50,7/26/21 0:10
5517,26/07/2021 00:20:00,5.7,45,48,7/26/21 0:20
5518,26/07/2021 00:30:00,5.6,50,50,7/26/21 0:30
5519,26/07/2021 00:40:00,5.6,51,50,7/26/21 0:40
5520,26/07/2021 00:50:00,5.6,50,49,7/26/21 0:50
5521,26/07/2021 01:00:00,5.6,48,50,7/26/21 1:00
5522,26/07/2021 01:10:00,5.6,49,49,7/26/21 1:10
5523,26/07/2021 01:20:00,5.6,50,50,7/26/21 1:20
5524,26/07/2021 01:30:00,5.5,53,50,7/26/21 1:30
5525,26/07/2021 01:40:00,5.5,49,50,7/26/21 1:40
5526,26/07/2021 01:50:00,5.5,49,49,7/26/21 1:50
5527,26/07/2021 02:00:00,5.4,49,49,7/26/21 2:00
5528,26/07/2021 02:10:00,5.4,51,50,7/26/21 2:10
5529,26/07/2021 02:20:00,5.4,46,50,7/26/21 2:20
5530,26/07/2021 02:30:00,5.4,53,49,7/26/21 2:30
5531,26/07/2021 02:40:00,5.3,51,50,7/26/21 2:40
5532,26/07/2021 02:50:00,5.3,49,50,7/26/21 2:50
5533,26/07/2021 03:00:00,5.3,52,50,7/26/21 3:00
5534,26/07/2021 03:10:00,5.3,52,50,7/26/21 3:10
5535,26/07/2021 03:20:00,5.3,49,50,7/26/21 3:20
5536,26/07/2021 03:30:00,5.3,51,51,7/26/21 3:30
5537,26/07/2021 03:40:00,5.2,51,50,7/26/21 3:40
5538,26/07/2021 03:50:00,5.2,49,50,7/26/21 3:50
5539,26/07/2021 04:00:00,5.2,50,49,7/26/21 4:00
5540,26/07/2021 04:10:00,5.2,51,50,7/26/21 4:10
5541,26/07/2021 04:20:00,5.2,51,51,7/26/21 4:20
5542,26/07/2021 04:30:00,5.2,49,50,7/26/21 4:30
5543,26/07/2021 04:40:00,5.1,49,50,7/26/21 4:40
5544,26/07/2021 04:50:00,5.1,50,50,7/26/21 4:50
5545,26/07/2021 05:00:00,5.1,50,50,7/26/21 5:00
5546,26/07/2021 05:10:00,5.1,51,49,7/26/21 5:10
5547,26/07/2021 05:20:00,5.1,50,50,7/26/21 5:20
5548,26/07/2021 05:30:00,5.1,51,50,7/26/21 5:30
5549,26/07/2021 05:40:00,5.1,51,51,7/26/21 5:40
5550,26/07/2021 05:50:00,5.1,48,50,7/26/21 5:50
5551,26/07/2021 06:00:00,5.1,51,51,7/26/21 6:00
5552,26/07/2021 06:10:00,5,48,49,7/26/21 6:10
5553,26/07/2021 06:20:00,5,49,50,7/26/21 6:20
5554,26/07/2021 06:30:00,5,50,50,7/26/21 6:30
5555,26/07/2021 06:40:00,5,50,50,7/26/21 6:40
5556,26/07/2021 06:50:00,5,50,50,7/26/21 6:50
5557,26/07/2021 07:00:00,5,50,50,7/26/21 7:00
5558,26/07/2021 07:10:00,5,52,51,7/26/21 7:10
5559,26/07/2021 07:20:00,5.1,49,51,7/26/21 7:20
5560,26/07/2021 07:30:00,5.1,51,50,7/26/21 7:30
5561,26/07/2021 07:40:00,5.1,53,50,7/26/21 7:40
5562,26/07/2021 07:50:00,5.2,53,50,7/26/21 7:50
5563,26/07/2021 08:00:00,5.2,49,50,7/26/21 8:00
5564,26/07/2021 08:10:00,5.3,50,51,7/26/21 8:10
5565,26/07/2021 08:20:00,5.3,47,50,7/26/21 8:20
5566,26/07/2021 08:30:00,5.4,51,50,7/26/21 8:30
5567,26/07/2021 08:40:00,5.4,49,49,7/26/21 8:40
5568,26/07/2021 08:50:00,5.5,50,50,7/26/21 8:50
5569,26/07/2021 09:00:00,5.6,50,51,7/26/21 9:00
5570,26/07/2021 09:10:00,5.6,50,50,7/26/21 9:10
5571,26/07/2021 09:20:00,5.6,53,50,7/26/21 9:20
5572,26/07/2021 09:30:00,5.7,51,49,7/26/21 9:30
5573,26/07/2021 09:40:00,5.8,49,50,7/26/21 9:40
5574,26/07/2021 09:50:00,5.8,52,50,7/26/21 9:50
5575,26/07/2021 10:00:00,5.9,44,49,7/26/21 10:00
5576,26/07/2021 10:10:00,6,51,49,7/26/21 10:10
5577,26/07/2021 10:20:00,6.1,51,49,7/26/21 10:20
5578,26/07/2021 10:30:00,6.2,49,49,7/26/21 10:30
5579,26/07/2021 10:40:00,6.4,48,49,7/26/21 10:40
5580,26/07/2021 10:50:00,6.6,47,49,7/26/21 10:50
5581,26/07/2021 11:00:00,6.8,49,47,7/26/21 11:00
5582,26/07/2021 11:10:00,7,46,47,7/26/21 11:10
5583,26/07/2021 11:20:00,7.2,44,47,7/26/21 11:20
5584,26/07/2021 11:30:00,7.4,47,47,7/26/21 11:30
5585,26/07/2021 11:40:00,7.6,45,46,7/26/21 11:40
5586,26/07/2021 11:50:00,7.7,46,47,7/26/21 11:50
5587,26/07/2021 12:00:00,7.8,49,47,7/26/21 12:00
5588,26/07/2021 12:10:00,7.7,44,47,7/26/21 12:10
5589,26/07/2021 12:20:00,7.6,49,46,7/26/21 12:20
5590,26/07/2021 12:30:00,7.7,47,47,7/26/21 12:30
5591,26/07/2021 12:40:00,7.8,49,48,7/26/21 12:40
5592,26/07/2021 12:50:00,7.9,50,49,7/26/21 12:50
5593,26/07/2021 13:00:00,8.1,48,48,7/26/21 13:00
5594,26/07/2021 13:10:00,8.2,49,48,7/26/21 13:10
5595,26/07/2021 13:20:00,8.2,47,48,7/26/21 13:20
5596,26/07/2021 13:30:00,8.2,49,48,7/26/21 13:30
5597,26/07/2021 13:40:00,8,51,48,7/26/21 13:40
5598,26/07/2021 13:50:00,7.9,49,48,7/26/21 13:50
5599,26/07/2021 14:00:00,7.9,47,48,7/26/21 14:00
5600,26/07/2021 14:10:00,8,48,47,7/26/21 14:10
5601,26/07/2021 14:20:00,8,48,47,7/26/21 14:20
5602,26/07/2021 14:30:00,7.8,47,47,7/26/21 14:30
5603,26/07/2021 14:40:00,7.6,46,47,7/26/21 14:40
5604,26/07/2021 14:50:00,7.5,48,47,7/26/21 14:50
5605,26/07/2021 15:00:00,7.4,48,48,7/26/21 15:00
5606,26/07/2021 15:10:00,7.4,51,49,7/26/21 15:10
5607,26/07/2021 15:20:00,7.4,49,48,7/26/21 15:20
5608,26/07/2021 15:30:00,7.4,48,48,7/26/21 15:30
5609,26/07/2021 15:40:00,7.4,47,47,7/26/21 15:40
5610,26/07/2021 15:50:00,7.4,47,48,7/26/21 15:50
5611,26/07/2021 16:00:00,7.4,45,47,7/26/21 16:00
