sample,datetime,wtemp_a_1,wtrhgt__2,wtrhgt__3,formatted_datetime
4265,11/6/2021 2:40,2.1,173,174,6/11/21 02:40
4266,11/6/2021 2:50,2.1,171,172,6/11/21 02:50
4267,11/6/2021 3:00,2,171,173,6/11/21 03:00
4268,11/6/2021 3:10,2,179,173,6/11/21 03:10
4269,11/6/2021 3:20,2,175,171,6/11/21 03:20
4270,11/6/2021 3:30,2,175,173,6/11/21 03:30
4271,11/6/2021 3:40,1.9,178,175,6/11/21 03:40
4272,11/6/2021 3:50,1.9,172,172,6/11/21 03:50
4273,11/6/2021 4:00,1.9,173,173,6/11/21 04:00
4274,11/6/2021 4:10,1.9,171,174,6/11/21 04:10
4275,11/6/2021 4:20,1.9,176,174,6/11/21 04:20
4276,11/6/2021 4:30,1.9,179,173,6/11/21 04:30
4277,11/6/2021 4:40,1.9,167,172,6/11/21 04:40
4278,11/6/2021 4:50,1.8,172,172,6/11/21 04:50
4279,11/6/2021 5:00,1.8,171,169,6/11/21 05:00
4280,11/6/2021 5:10,1.8,174,171,6/11/21 05:10
4281,11/6/2021 5:20,1.8,172,171,6/11/21 05:20
4282,11/6/2021 5:30,1.8,174,172,6/11/21 05:30
4283,11/6/2021 5:40,1.7,165,170,6/11/21 05:40
4284,11/6/2021 5:50,1.7,172,169,6/11/21 05:50
4285,11/6/2021 6:00,1.7,170,171,6/11/21 06:00
4286,11/6/2021 6:10,1.7,172,170,6/11/21 06:10
4287,11/6/2021 6:20,1.6,172,170,6/11/21 06:20
4288,11/6/2021 6:30,1.6,170,170,6/11/21 06:30
4289,11/6/2021 6:40,1.6,173,171,6/11/21 06:40
4290,11/6/2021 6:50,1.6,164,170,6/11/21 06:50
4291,11/6/2021 7:00,1.6,177,171,6/11/21 07:00
4292,11/6/2021 7:10,1.6,176,171,6/11/21 07:10
4293,11/6/2021 7:20,1.6,168,170,6/11/21 07:20
4294,11/6/2021 7:30,1.6,173,169,6/11/21 07:30
4295,11/6/2021 7:40,1.6,168,169,6/11/21 07:40
4296,11/6/2021 7:50,1.7,173,170,6/11/21 07:50
4297,11/6/2021 8:00,1.7,170,170,6/11/21 08:00
4298,11/6/2021 8:10,1.7,171,172,6/11/21 08:10
4299,11/6/2021 8:20,1.8,169,169,6/11/21 08:20
4300,11/6/2021 8:30,1.8,177,171,6/11/21 08:30
4301,11/6/2021 8:40,1.8,169,169,6/11/21 08:40
4302,11/6/2021 8:50,1.9,173,170,6/11/21 08:50
4303,11/6/2021 9:00,1.9,171,170,6/11/21 09:00
4304,11/6/2021 9:10,1.9,172,168,6/11/21 09:10
4305,11/6/2021 9:20,2,165,168,6/11/21 09:20
4306,11/6/2021 9:30,2,171,169,6/11/21 09:30
4307,11/6/2021 9:40,2.1,172,170,6/11/21 09:40
4308,11/6/2021 9:50,2.1,172,169,6/11/21 09:50
4309,11/6/2021 10:00,2.2,167,170,6/11/21 10:00
4310,11/6/2021 10:10,2.2,173,169,6/11/21 10:10
4311,11/6/2021 10:20,2.3,160,168,6/11/21 10:20
4312,11/6/2021 10:30,2.3,167,170,6/11/21 10:30
4313,11/6/2021 10:40,2.4,169,167,6/11/21 10:40
4314,11/6/2021 10:50,2.5,177,169,6/11/21 10:50
4315,11/6/2021 11:00,2.6,172,168,6/11/21 11:00
4316,11/6/2021 11:10,2.7,166,170,6/11/21 11:10
4317,11/6/2021 11:20,2.8,170,167,6/11/21 11:20
4318,11/6/2021 11:30,2.9,170,167,6/11/21 11:30
4319,11/6/2021 11:40,3,172,169,6/11/21 11:40
4320,11/6/2021 11:50,3.1,168,168,6/11/21 11:50
4321,11/6/2021 12:00,3.2,174,170,6/11/21 12:00
4322,11/6/2021 12:10,3.4,172,170,6/11/21 12:10
4323,11/6/2021 12:20,3.5,169,169,6/11/21 12:20
4324,11/6/2021 12:30,3.7,169,168,6/11/21 12:30
4325,11/6/2021 12:40,3.8,168,170,6/11/21 12:40
4326,11/6/2021 12:50,4,169,169,6/11/21 12:50
4327,11/6/2021 13:00,4.1,161,167,6/11/21 13:00
4328,11/6/2021 13:10,4.3,175,168,6/11/21 13:10
4329,11/6/2021 13:20,4.4,170,168,6/11/21 13:20
4330,11/6/2021 13:30,4.6,172,170,6/11/21 13:30
4331,11/6/2021 13:40,4.6,168,170,6/11/21 13:40
4332,11/6/2021 13:50,4.7,173,168,6/11/21 13:50
4333,11/6/2021 14:00,4.8,173,167,6/11/21 14:00
4334,11/6/2021 14:10,4.8,173,172,6/11/21 14:10
4335,11/6/2021 14:20,4.8,170,173,6/11/21 14:20
4336,11/6/2021 14:30,4.8,175,172,6/11/21 14:30
4337,11/6/2021 14:40,4.7,170,172,6/11/21 14:40
4338,11/6/2021 14:50,4.7,172,172,6/11/21 14:50
4339,11/6/2021 15:00,4.6,172,171,6/11/21 15:00
4340,11/6/2021 15:10,4.6,174,172,6/11/21 15:10
4341,11/6/2021 15:20,4.6,168,172,6/11/21 15:20
4342,11/6/2021 15:30,4.5,178,173,6/11/21 15:30
4343,11/6/2021 15:40,4.5,173,171,6/11/21 15:40
4344,11/6/2021 15:50,4.4,172,170,6/11/21 15:50
4345,11/6/2021 16:00,4.4,170,172,6/11/21 16:00
4346,11/6/2021 16:10,4.3,171,173,6/11/21 16:10
4347,11/6/2021 16:20,4.3,171,175,6/11/21 16:20
4348,11/6/2021 16:30,4.2,173,174,6/11/21 16:30
4349,11/6/2021 16:40,4.2,178,173,6/11/21 16:40
4350,11/6/2021 16:50,4.1,170,175,6/11/21 16:50
4351,11/6/2021 17:00,4.1,165,170,6/11/21 17:00
4352,11/6/2021 17:10,4,174,175,6/11/21 17:10
4353,11/6/2021 17:20,4,180,174,6/11/21 17:20
4354,11/6/2021 17:30,3.9,168,175,6/11/21 17:30
4355,11/6/2021 17:40,3.9,166,173,6/11/21 17:40
4356,11/6/2021 17:50,3.8,181,174,6/11/21 17:50
4357,11/6/2021 18:00,3.8,178,175,6/11/21 18:00
4358,11/6/2021 18:10,3.7,177,173,6/11/21 18:10
4359,11/6/2021 18:20,3.7,174,172,6/11/21 18:20
4360,11/6/2021 18:30,3.6,180,175,6/11/21 18:30
4361,11/6/2021 18:40,3.6,173,175,6/11/21 18:40
4362,11/6/2021 18:50,3.6,174,174,6/11/21 18:50
4363,11/6/2021 19:00,3.5,179,176,6/11/21 19:00
4364,11/6/2021 19:10,3.5,176,176,6/11/21 19:10
4365,11/6/2021 19:20,3.5,178,175,6/11/21 19:20
4366,11/6/2021 19:30,3.5,175,174,6/11/21 19:30
4367,11/6/2021 19:40,3.4,167,174,6/11/21 19:40
4368,11/6/2021 19:50,3.4,177,173,6/11/21 19:50
4369,11/6/2021 20:00,3.4,178,176,6/11/21 20:00
4370,11/6/2021 20:10,3.3,176,173,6/11/21 20:10
4371,11/6/2021 20:20,3.3,172,173,6/11/21 20:20
4372,11/6/2021 20:30,3.2,173,175,6/11/21 20:30
4373,11/6/2021 20:40,3.2,177,173,6/11/21 20:40
4374,11/6/2021 20:50,3.2,178,173,6/11/21 20:50
4375,11/6/2021 21:00,3.1,171,172,6/11/21 21:00
4376,11/6/2021 21:10,3.1,179,174,6/11/21 21:10
4377,11/6/2021 21:20,3,178,172,6/11/21 21:20
4378,11/6/2021 21:30,3,167,172,6/11/21 21:30
4379,11/6/2021 21:40,3,179,173,6/11/21 21:40
4380,11/6/2021 21:50,2.9,180,176,6/11/21 21:50
4381,11/6/2021 22:00,2.9,176,175,6/11/21 22:00
4382,11/6/2021 22:10,2.9,161,171,6/11/21 22:10
4383,11/6/2021 22:20,2.8,174,173,6/11/21 22:20
4384,11/6/2021 22:30,2.8,177,175,6/11/21 22:30
4385,11/6/2021 22:40,2.8,171,174,6/11/21 22:40
4386,11/6/2021 22:50,2.7,167,171,6/11/21 22:50
4387,11/6/2021 23:00,2.7,169,169,6/11/21 23:00
4388,11/6/2021 23:10,2.7,177,174,6/11/21 23:10
4389,11/6/2021 23:20,2.6,178,173,6/11/21 23:20
4390,11/6/2021 23:30,2.6,167,171,6/11/21 23:30
4391,11/6/2021 23:40,2.6,169,171,6/11/21 23:40
4392,11/6/2021 23:50,2.6,178,170,6/11/21 23:50
4393,12/6/2021 0:00,2.5,170,172,6/12/21 00:00
4394,12/6/2021 0:10,2.5,165,171,6/12/21 00:10
4395,12/6/2021 0:20,2.5,174,173,6/12/21 00:20
4396,12/6/2021 0:30,2.5,175,174,6/12/21 00:30
4397,12/6/2021 0:40,2.4,173,172,6/12/21 00:40
4398,12/6/2021 0:50,2.4,173,170,6/12/21 00:50
4399,12/6/2021 1:00,2.4,166,172,6/12/21 01:00
4400,12/6/2021 1:10,2.4,175,173,6/12/21 01:10
4401,12/6/2021 1:20,2.4,172,171,6/12/21 01:20
4402,12/6/2021 1:30,2.3,175,170,6/12/21 01:30
4403,12/6/2021 1:40,2.3,168,170,6/12/21 01:40
4404,12/6/2021 1:50,2.3,168,171,6/12/21 01:50
4405,12/6/2021 2:00,2.3,167,169,6/12/21 02:00
4406,12/6/2021 2:10,2.3,164,168,6/12/21 02:10
4407,12/6/2021 2:20,2.3,164,169,6/12/21 02:20
4408,12/6/2021 2:30,2.2,177,170,6/12/21 02:30
4409,12/6/2021 2:40,2.2,163,167,6/12/21 02:40
4410,12/6/2021 2:50,2.2,169,166,6/12/21 02:50
4411,12/6/2021 3:00,2.2,172,166,6/12/21 03:00
4412,12/6/2021 3:10,2.2,165,167,6/12/21 03:10
4413,12/6/2021 3:20,2.2,158,167,6/12/21 03:20
4414,12/6/2021 3:30,2.1,168,169,6/12/21 03:30
4415,12/6/2021 3:40,2.1,172,169,6/12/21 03:40
4416,12/6/2021 3:50,2.1,168,169,6/12/21 03:50
4417,12/6/2021 4:00,2.1,170,169,6/12/21 04:00
4418,12/6/2021 4:10,2.1,172,168,6/12/21 04:10
4419,12/6/2021 4:20,2,168,167,6/12/21 04:20
4420,12/6/2021 4:30,2,170,167,6/12/21 04:30
4421,12/6/2021 4:40,2,170,166,6/12/21 04:40
4422,12/6/2021 4:50,2,172,167,6/12/21 04:50
4423,12/6/2021 5:00,2,172,170,6/12/21 05:00
4424,12/6/2021 5:10,2,165,166,6/12/21 05:10
4425,12/6/2021 5:20,2,169,168,6/12/21 05:20
4426,12/6/2021 5:30,2,167,166,6/12/21 05:30
4427,12/6/2021 5:40,1.9,166,168,6/12/21 05:40
4428,12/6/2021 5:50,1.9,166,165,6/12/21 05:50
4429,12/6/2021 6:00,1.9,173,170,6/12/21 06:00
4430,12/6/2021 6:10,1.9,159,165,6/12/21 06:10
4431,12/6/2021 6:20,1.9,169,169,6/12/21 06:20
4432,12/6/2021 6:30,1.9,161,168,6/12/21 06:30
4433,12/6/2021 6:40,1.9,156,166,6/12/21 06:40
4434,12/6/2021 6:50,1.9,164,167,6/12/21 06:50
4435,12/6/2021 7:00,1.9,167,167,6/12/21 07:00
4436,12/6/2021 7:10,1.9,162,166,6/12/21 07:10
4437,12/6/2021 7:20,1.9,167,167,6/12/21 07:20
4438,12/6/2021 7:30,1.9,171,169,6/12/21 07:30
4439,12/6/2021 7:40,1.9,170,168,6/12/21 07:40
4440,12/6/2021 7:50,1.9,164,168,6/12/21 07:50
4441,12/6/2021 8:00,2,167,166,6/12/21 08:00
4442,12/6/2021 8:10,2,167,168,6/12/21 08:10
4443,12/6/2021 8:20,2,173,165,6/12/21 08:20
4444,12/6/2021 8:30,2,151,165,6/12/21 08:30
4445,12/6/2021 8:40,2.1,169,167,6/12/21 08:40
4446,12/6/2021 8:50,2.2,171,168,6/12/21 08:50
4447,12/6/2021 9:00,2.2,170,166,6/12/21 09:00
4448,12/6/2021 9:10,2.3,168,166,6/12/21 09:10
4449,12/6/2021 9:20,2.3,160,165,6/12/21 09:20
4450,12/6/2021 9:30,2.4,172,166,6/12/21 09:30
4451,12/6/2021 9:40,2.5,164,166,6/12/21 09:40
4452,12/6/2021 9:50,2.5,160,166,6/12/21 09:50
4453,12/6/2021 10:00,2.6,162,163,6/12/21 10:00
4454,12/6/2021 10:10,2.6,171,168,6/12/21 10:10
4455,12/6/2021 10:20,2.7,167,166,6/12/21 10:20
4456,12/6/2021 10:30,2.8,161,165,6/12/21 10:30
4457,12/6/2021 10:40,2.9,165,165,6/12/21 10:40
4458,12/6/2021 10:50,3,166,166,6/12/21 10:50
4459,12/6/2021 11:00,3.1,166,166,6/12/21 11:00
4460,12/6/2021 11:10,3.2,164,164,6/12/21 11:10
4461,12/6/2021 11:20,3.2,169,164,6/12/21 11:20
4462,12/6/2021 11:30,3.3,165,165,6/12/21 11:30
4463,12/6/2021 11:40,3.5,167,165,6/12/21 11:40
4464,12/6/2021 11:50,3.6,163,165,6/12/21 11:50
4465,12/6/2021 12:00,3.7,166,162,6/12/21 12:00
4466,12/6/2021 12:10,3.9,161,165,6/12/21 12:10
4467,12/6/2021 12:20,4,157,165,6/12/21 12:20
4468,12/6/2021 12:30,4.1,155,161,6/12/21 12:30
4469,12/6/2021 12:40,4.3,164,164,6/12/21 12:40
4470,12/6/2021 12:50,4.5,163,165,6/12/21 12:50
4471,12/6/2021 13:00,4.6,166,165,6/12/21 13:00
4472,12/6/2021 13:10,4.7,163,163,6/12/21 13:10
4473,12/6/2021 13:20,4.9,166,166,6/12/21 13:20
4474,12/6/2021 13:30,5,171,163,6/12/21 13:30
4475,12/6/2021 13:40,5.2,171,167,6/12/21 13:40
4476,12/6/2021 13:50,5.2,166,166,6/12/21 13:50
4477,12/6/2021 14:00,5.3,168,167,6/12/21 14:00
4478,12/6/2021 14:10,5.3,166,167,6/12/21 14:10
4479,12/6/2021 14:20,5.3,165,168,6/12/21 14:20
4480,12/6/2021 14:30,5.3,169,168,6/12/21 14:30
4481,12/6/2021 14:40,5.3,172,169,6/12/21 14:40
4482,12/6/2021 14:50,5.2,167,168,6/12/21 14:50
4483,12/6/2021 15:00,5.1,173,171,6/12/21 15:00
4484,12/6/2021 15:10,5.1,171,169,6/12/21 15:10
4485,12/6/2021 15:20,5.1,171,166,6/12/21 15:20
4486,12/6/2021 15:30,5,170,170,6/12/21 15:30
4487,12/6/2021 15:40,5,174,171,6/12/21 15:40
4488,12/6/2021 15:50,4.9,165,169,6/12/21 15:50
4489,12/6/2021 16:00,4.9,170,167,6/12/21 16:00
4490,12/6/2021 16:10,4.8,174,170,6/12/21 16:10
4491,12/6/2021 16:20,4.7,172,169,6/12/21 16:20
4492,12/6/2021 16:30,4.7,178,170,6/12/21 16:30
4493,12/6/2021 16:40,4.6,168,170,6/12/21 16:40
4494,12/6/2021 16:50,4.6,171,171,6/12/21 16:50
4495,12/6/2021 17:00,4.5,169,171,6/12/21 17:00
4496,12/6/2021 17:10,4.5,163,168,6/12/21 17:10
4497,12/6/2021 17:20,4.4,173,169,6/12/21 17:20
4498,12/6/2021 17:30,4.4,172,169,6/12/21 17:30
4499,12/6/2021 17:40,4.3,171,169,6/12/21 17:40
4500,12/6/2021 17:50,4.3,177,168,6/12/21 17:50
4501,12/6/2021 18:00,4.2,175,168,6/12/21 18:00
4502,12/6/2021 18:10,4.2,172,169,6/12/21 18:10
4503,12/6/2021 18:20,4.1,167,168,6/12/21 18:20
4504,12/6/2021 18:30,4.1,166,167,6/12/21 18:30
4505,12/6/2021 18:40,4.1,169,172,6/12/21 18:40
4506,12/6/2021 18:50,4,166,169,6/12/21 18:50
4507,12/6/2021 19:00,4,164,165,6/12/21 19:00
4508,12/6/2021 19:10,4,173,169,6/12/21 19:10
4509,12/6/2021 19:20,3.9,164,168,6/12/21 19:20
4510,12/6/2021 19:30,3.9,162,168,6/12/21 19:30
4511,12/6/2021 19:40,3.9,178,169,6/12/21 19:40
4512,12/6/2021 19:50,3.8,161,168,6/12/21 19:50
4513,12/6/2021 20:00,3.8,174,168,6/12/21 20:00
4514,12/6/2021 20:10,3.7,173,168,6/12/21 20:10
4515,12/6/2021 20:20,3.7,172,166,6/12/21 20:20
4516,12/6/2021 20:30,3.6,169,168,6/12/21 20:30
4517,12/6/2021 20:40,3.6,175,167,6/12/21 20:40
4518,12/6/2021 20:50,3.6,167,166,6/12/21 20:50
4519,12/6/2021 21:00,3.5,174,171,6/12/21 21:00
4520,12/6/2021 21:10,3.5,175,169,6/12/21 21:10
4521,12/6/2021 21:20,3.4,169,167,6/12/21 21:20
4522,12/6/2021 21:30,3.4,168,170,6/12/21 21:30
4523,12/6/2021 21:40,3.4,167,169,6/12/21 21:40
4524,12/6/2021 21:50,3.3,168,170,6/12/21 21:50
4525,12/6/2021 22:00,3.3,161,167,6/12/21 22:00
4526,12/6/2021 22:10,3.2,168,168,6/12/21 22:10
4527,12/6/2021 22:20,3.2,171,168,6/12/21 22:20
4528,12/6/2021 22:30,3.2,172,166,6/12/21 22:30
4529,12/6/2021 22:40,3.1,164,169,6/12/21 22:40
4530,12/6/2021 22:50,3.1,165,166,6/12/21 22:50
4531,12/6/2021 23:00,3.1,170,168,6/12/21 23:00
4532,12/6/2021 23:10,3,159,165,6/12/21 23:10
4533,12/6/2021 23:20,3,168,169,6/12/21 23:20
4534,12/6/2021 23:30,3,166,169,6/12/21 23:30
4535,12/6/2021 23:40,3,164,168,6/12/21 23:40
4536,12/6/2021 23:50,2.9,171,166,6/12/21 23:50
4537,13/06/2021 00:00:00,2.9,171,167,6/13/21 0:00
4538,13/06/2021 00:10:00,2.9,167,166,6/13/21 0:10
4539,13/06/2021 00:20:00,2.9,168,167,6/13/21 0:20
4540,13/06/2021 00:30:00,2.9,169,169,6/13/21 0:30
4541,13/06/2021 00:40:00,2.8,167,168,6/13/21 0:40
4542,13/06/2021 00:50:00,2.8,169,166,6/13/21 0:50
4543,13/06/2021 01:00:00,2.8,166,168,6/13/21 1:00
4544,13/06/2021 01:10:00,2.8,164,164,6/13/21 1:10
4545,13/06/2021 01:20:00,2.7,165,163,6/13/21 1:20
4546,13/06/2021 01:30:00,2.7,161,166,6/13/21 1:30
4547,13/06/2021 01:40:00,2.7,167,166,6/13/21 1:40
4548,13/06/2021 01:50:00,2.7,170,167,6/13/21 1:50
4549,13/06/2021 02:00:00,2.7,157,166,6/13/21 2:00
4550,13/06/2021 02:10:00,2.7,170,167,6/13/21 2:10
4551,13/06/2021 02:20:00,2.6,156,165,6/13/21 2:20
4552,13/06/2021 02:30:00,2.6,166,165,6/13/21 2:30
4553,13/06/2021 02:40:00,2.6,159,163,6/13/21 2:40
4554,13/06/2021 02:50:00,2.6,164,161,6/13/21 2:50
4555,13/06/2021 03:00:00,2.6,163,162,6/13/21 3:00
4556,13/06/2021 03:10:00,2.6,165,164,6/13/21 3:10
4557,13/06/2021 03:20:00,2.5,167,162,6/13/21 3:20
4558,13/06/2021 03:30:00,2.5,169,162,6/13/21 3:30
4559,13/06/2021 03:40:00,2.5,151,161,6/13/21 3:40
4560,13/06/2021 03:50:00,2.5,156,163,6/13/21 3:50
4561,13/06/2021 04:00:00,2.5,153,163,6/13/21 4:00
4562,13/06/2021 04:10:00,2.5,168,164,6/13/21 4:10
4563,13/06/2021 04:20:00,2.5,157,161,6/13/21 4:20
4564,13/06/2021 04:30:00,2.4,168,164,6/13/21 4:30
4565,13/06/2021 04:40:00,2.4,163,164,6/13/21 4:40
4566,13/06/2021 04:50:00,2.4,154,161,6/13/21 4:50
4567,13/06/2021 05:00:00,2.4,167,164,6/13/21 5:00
4568,13/06/2021 05:10:00,2.4,167,166,6/13/21 5:10
4569,13/06/2021 05:20:00,2.4,166,165,6/13/21 5:20
4570,13/06/2021 05:30:00,2.4,169,162,6/13/21 5:30
4571,13/06/2021 05:40:00,2.4,159,162,6/13/21 5:40
4572,13/06/2021 05:50:00,2.3,166,163,6/13/21 5:50
4573,13/06/2021 06:00:00,2.3,162,164,6/13/21 6:00
4574,13/06/2021 06:10:00,2.3,163,164,6/13/21 6:10
4575,13/06/2021 06:20:00,2.3,161,163,6/13/21 6:20
4576,13/06/2021 06:30:00,2.3,159,161,6/13/21 6:30
4577,13/06/2021 06:40:00,2.3,169,162,6/13/21 6:40
4578,13/06/2021 06:50:00,2.3,160,164,6/13/21 6:50
4579,13/06/2021 07:00:00,2.3,162,161,6/13/21 7:00
4580,13/06/2021 07:10:00,2.3,167,164,6/13/21 7:10
4581,13/06/2021 07:20:00,2.3,163,163,6/13/21 7:20
4582,13/06/2021 07:30:00,2.4,165,163,6/13/21 7:30
4583,13/06/2021 07:40:00,2.4,161,163,6/13/21 7:40
4584,13/06/2021 07:50:00,2.4,162,163,6/13/21 7:50
4585,13/06/2021 08:00:00,2.4,164,161,6/13/21 8:00
4586,13/06/2021 08:10:00,2.4,163,160,6/13/21 8:10
4587,13/06/2021 08:20:00,2.5,166,164,6/13/21 8:20
4588,13/06/2021 08:30:00,2.5,167,164,6/13/21 8:30
4589,13/06/2021 08:40:00,2.5,161,164,6/13/21 8:40
4590,13/06/2021 08:50:00,2.6,162,161,6/13/21 8:50
4591,13/06/2021 09:00:00,2.6,165,163,6/13/21 9:00
4592,13/06/2021 09:10:00,2.7,168,165,6/13/21 9:10
4593,13/06/2021 09:20:00,2.7,168,162,6/13/21 9:20
4594,13/06/2021 09:30:00,2.8,163,163,6/13/21 9:30
4595,13/06/2021 09:40:00,2.9,167,164,6/13/21 9:40
4596,13/06/2021 09:50:00,2.9,168,164,6/13/21 9:50
4597,13/06/2021 10:00:00,3,164,161,6/13/21 10:00
4598,13/06/2021 10:10:00,3,162,163,6/13/21 10:10
4599,13/06/2021 10:20:00,3.1,166,164,6/13/21 10:20
4600,13/06/2021 10:30:00,3.2,162,163,6/13/21 10:30
4601,13/06/2021 10:40:00,3.2,163,160,6/13/21 10:40
4602,13/06/2021 10:50:00,3.3,161,162,6/13/21 10:50
4603,13/06/2021 11:00:00,3.3,165,161,6/13/21 11:00
4604,13/06/2021 11:10:00,3.4,163,162,6/13/21 11:10
4605,13/06/2021 11:20:00,3.6,160,160,6/13/21 11:20
4606,13/06/2021 11:30:00,3.6,169,164,6/13/21 11:30
4607,13/06/2021 11:40:00,3.7,165,163,6/13/21 11:40
4608,13/06/2021 11:50:00,3.8,165,163,6/13/21 11:50
4609,13/06/2021 12:00:00,3.9,156,161,6/13/21 12:00
4610,13/06/2021 12:10:00,4.1,165,162,6/13/21 12:10
4611,13/06/2021 12:20:00,4.2,163,162,6/13/21 12:20
4612,13/06/2021 12:30:00,4.2,168,166,6/13/21 12:30
4613,13/06/2021 12:40:00,4.2,166,164,6/13/21 12:40
4614,13/06/2021 12:50:00,4.4,161,161,6/13/21 12:50
4615,13/06/2021 13:00:00,4.6,166,164,6/13/21 13:00
4616,13/06/2021 13:10:00,4.7,162,162,6/13/21 13:10
4617,13/06/2021 13:20:00,4.8,153,163,6/13/21 13:20
4618,13/06/2021 13:30:00,4.8,167,163,6/13/21 13:30
4619,13/06/2021 13:40:00,4.8,167,164,6/13/21 13:40
4620,13/06/2021 13:50:00,4.9,164,163,6/13/21 13:50
4621,13/06/2021 14:00:00,5,155,161,6/13/21 14:00
4622,13/06/2021 14:10:00,5,159,162,6/13/21 14:10
4623,13/06/2021 14:20:00,5.1,165,163,6/13/21 14:20
4624,13/06/2021 14:30:00,5.1,167,162,6/13/21 14:30
4625,13/06/2021 14:40:00,5.1,166,164,6/13/21 14:40
4626,13/06/2021 14:50:00,5.1,165,164,6/13/21 14:50
4627,13/06/2021 15:00:00,5.1,161,163,6/13/21 15:00
4628,13/06/2021 15:10:00,5.1,164,165,6/13/21 15:10
4629,13/06/2021 15:20:00,5,163,163,6/13/21 15:20
4630,13/06/2021 15:30:00,5,166,165,6/13/21 15:30
4631,13/06/2021 15:40:00,4.9,169,163,6/13/21 15:40
4632,13/06/2021 15:50:00,4.9,163,162,6/13/21 15:50
4633,13/06/2021 16:00:00,4.8,166,167,6/13/21 16:00
4634,13/06/2021 16:10:00,4.8,167,164,6/13/21 16:10
4635,13/06/2021 16:20:00,4.7,163,163,6/13/21 16:20
4636,13/06/2021 16:30:00,4.7,171,165,6/13/21 16:30
4637,13/06/2021 16:40:00,4.6,164,166,6/13/21 16:40
4638,13/06/2021 16:50:00,4.6,162,165,6/13/21 16:50
